contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mr. Aafjesschool,1960::SB18,4194 RR,1592,771,0,1,0,0,2,660,110,0,0,0,0,0,772,54,97,31,147,15,97,145,49,15,21,1,4,1,87,0,7
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Meteren,1960::SB19,4194 TH,687,355,0,0,0,0,0,293,62,0,0,0,0,0,355,16,45,24,59,6,46,81,9,6,4,0,2,0,51,1,5
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Betuwepoort,1960::SB20,4152 EG,678,299,0,1,0,0,0,265,35,0,0,0,0,0,300,13,43,20,46,5,47,26,24,15,5,0,0,0,49,0,6
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Pluk,1960::SB21,4191 SG,981,480,1,0,0,0,0,415,66,0,0,0,0,0,481,24,30,14,81,8,62,135,31,18,14,0,2,0,57,1,3
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Stroomhuis,1960::SB22,4182 CA,765,299,0,0,0,0,0,240,59,0,0,0,0,0,299,14,29,3,54,4,30,86,18,16,6,0,0,0,39,0,0
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Koeldert,1960::SB23,4181 CK,1266,563,1,0,0,0,0,476,88,0,0,0,0,0,564,9,25,27,59,7,71,280,11,5,11,0,0,4,53,0,1
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Tuil,1960::SB24,4176 BH,690,265,1,0,0,0,1,229,36,0,0,0,0,0,266,19,20,15,56,5,34,32,14,7,11,0,0,0,48,0,4
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Burcht van Haeften,1960::SB25,4175 HA,2072,844,1,1,0,0,2,744,100,0,0,0,0,0,846,38,153,36,86,20,126,144,38,22,35,5,2,1,126,3,9
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Biskamp,1960::SB26,4174 GW,760,320,0,1,0,0,0,267,54,0,0,0,0,0,321,20,67,15,30,13,38,74,9,4,10,0,0,0,40,0,0
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormd Centrum Maranatha,1960::SB27,4184 EC,878,412,0,2,0,1,1,361,53,0,0,1,0,0,415,18,56,23,67,9,74,45,28,16,7,0,2,0,62,0,5
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Est,1960::SB28,4185 NA,437,294,0,0,0,0,2,257,35,0,0,0,0,0,294,19,51,7,59,4,31,52,6,5,12,0,0,0,47,0,1
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Toevershof,1960::SB29,4064 CK,1186,482,0,1,0,0,0,404,79,0,0,0,0,0,483,19,62,19,88,11,92,24,43,27,11,0,7,0,70,0,9
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Huis op Hemert,1960::SB30,4061 AR,1352,610,1,1,0,0,1,525,86,0,0,0,0,0,612,36,67,27,128,15,102,20,43,30,24,1,3,3,91,4,16
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis EMM,1960::SB31,4147 BJ,2469,1109,4,1,0,0,3,953,158,0,0,0,0,0,1114,46,136,35,139,17,148,285,77,35,27,3,1,1,151,2,6
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Poort,1960::SB33,4171 AH,2081,899,0,2,0,0,1,758,142,0,0,0,0,0,901,44,225,28,145,17,133,122,30,15,24,1,0,1,106,0,8
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Krakeling,1960::SB34,4161 AL,1921,866,1,0,0,0,1,761,105,0,0,0,0,0,867,45,107,37,134,24,187,88,39,16,37,2,0,1,138,1,10
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stichting het dorpshuis Spijk,1960::SB35,4212 CX,706,325,0,0,0,0,3,279,43,0,0,0,0,0,325,13,27,14,65,0,57,73,13,13,20,0,0,2,26,0,2
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Koels,1960::SB36,4214 EA,1583,640,0,3,0,0,0,565,78,0,0,0,0,0,643,20,109,32,91,15,119,66,28,11,31,1,0,1,106,0,10
