contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Muziekvereniging Harmonie Slikkerveer,0597::SB11,2983 CL,1199,632,1,1,0,0,3,550,81,0,0,0,0,0,634,23,59,27,85,22,66,145,40,20,37,1,3,3,89,1,11
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Irenekerk,0597::SB12,2983 GV,1141,549,0,0,0,0,0,474,75,0,0,0,0,0,549,18,45,13,82,17,77,126,26,22,19,1,0,2,98,0,3
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Boezemkerk,0597::SB13,2987 AK,1398,261,0,1,0,0,0,235,27,0,0,0,0,0,262,9,12,14,27,9,48,29,9,17,20,4,0,0,59,0,4
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau WVC Bolnes,0597::SB14,2987 CR,1809,747,2,2,0,0,0,674,77,0,0,0,0,0,751,28,64,44,99,38,116,75,39,12,68,0,1,0,160,1,2
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Klinker,0597::SB15,2987 AV,1583,555,1,4,0,0,0,498,62,0,0,0,0,0,560,32,46,25,52,18,133,40,28,16,47,2,2,0,109,3,2
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerk Bolnes,0597::SB16,2987 AK,1446,525,0,2,0,0,0,469,58,0,0,0,0,0,527,25,48,37,72,19,91,51,25,20,38,0,2,1,87,2,7
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Korenbloem,0597::SB17,2989 AW,527,238,0,1,0,0,0,202,36,0,1,0,1,0,238,13,15,9,23,2,27,85,10,10,8,0,0,0,31,2,3
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dislocatie de Klimop,0597::SB18,2988 XD,989,404,0,1,0,0,0,353,52,0,0,0,0,0,405,14,67,8,44,13,60,85,12,17,16,1,0,1,59,2,5
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Opstandingskerk Rijsoord,0597::SB19,2988 BB,1161,701,2,0,0,0,0,597,106,0,0,0,0,0,703,21,101,19,119,5,54,188,28,19,28,0,0,2,108,0,9
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS de Bongerd,0597::SB20,2986 CA,1348,526,2,1,0,0,0,466,63,0,0,0,0,0,529,33,49,30,76,16,84,66,30,22,26,0,8,0,80,0,6
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sionskerk,0597::SB21,2984 BW,1521,212,0,1,0,0,0,179,33,0,1,0,1,0,212,7,7,3,35,4,35,53,10,2,8,0,0,0,45,0,3
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau WZC Reijerheem,0597::SB22,2986 GB,667,397,1,1,0,0,0,360,39,0,0,0,0,0,399,11,46,27,32,18,86,48,14,13,20,2,4,1,67,0,8
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Salem,0597::SB23,2986 AZ,1059,472,0,0,0,0,0,406,66,0,0,0,0,0,472,21,40,21,64,10,57,171,8,9,22,0,0,0,45,0,4
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Ronde Sant,0597::SB24,2984 GK,1150,762,0,0,0,0,0,643,120,0,0,1,0,0,763,33,96,31,132,10,86,116,34,21,51,1,10,0,134,2,5
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS de Piramide,0597::SB25,2981 AJ,1652,393,1,0,0,0,0,330,64,0,0,0,0,0,394,11,18,28,37,15,35,126,20,10,18,0,16,0,56,1,2
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Christus is Koningkerk,0597::SB26,2983 HK,1114,569,3,1,0,3,1,504,71,0,0,3,0,0,576,12,53,19,61,14,70,163,34,11,27,0,0,0,93,2,10
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ichthuskerk,0597::SB27,2986 GH,1597,947,3,1,0,0,0,826,125,0,0,0,0,0,951,28,103,40,141,19,160,143,45,30,50,4,9,0,169,0,6
,Ridderkerk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Goede Herderkerk,0597::SB28,2982 BT,2838,349,0,1,0,0,0,306,44,0,0,0,0,0,350,6,44,26,36,9,29,103,6,10,18,0,4,2,55,0,1
