contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Het Mozaïek,0503::SB11,2614 EP,1636,601,1,2,0,1,1,550,54,0,0,1,0,0,605,64,48,25,40,28,132,29,99,30,18,0,9,1,57,2,19
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Het Westlandhof,0503::SB12,2614 HX,1831,817,3,2,0,1,2,718,103,0,0,1,0,0,823,99,81,33,126,12,153,33,118,27,40,0,2,3,65,3,22
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Laurentius Praktijkschool,0503::SB13,2613 XP,1609,1004,0,0,0,0,0,874,130,0,0,0,0,0,1004,123,71,18,135,23,195,31,224,39,24,0,4,3,90,4,20
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Seniorencomplex Parkzicht,0503::SB14,2613 LC,1537,577,2,2,0,0,0,580,1,0,0,0,0,0,581,61,56,12,63,18,101,24,113,26,30,1,6,0,54,0,12
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Freinetschool Delft,0503::SB15,2613 LE,1706,1017,0,1,0,0,3,953,61,0,1,0,1,0,1017,131,72,29,100,19,185,41,242,42,22,2,0,6,63,6,57
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gabriëlschool,0503::SB16,2613 VX,1665,378,1,0,0,1,1,340,39,0,0,1,0,0,380,42,23,10,55,6,71,11,94,10,10,0,7,1,19,1,18
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau TU Fac Elektrotechn Wisk & Informat,0503::SB17,2628 CD,1597,1628,4,2,0,1,13,1534,86,0,1,0,0,0,1633,354,109,8,274,19,184,38,392,36,11,1,7,3,73,10,109
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Delft Noord,0503::SB18,2612 CB,1519,598,1,2,0,0,0,601,0,0,0,0,0,0,601,51,30,35,62,26,97,23,102,40,23,1,1,3,84,1,19
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau GGZ Delfland gebouw De Draeck,0503::SB19,2612 GA,1087,638,1,0,0,1,0,574,66,0,0,1,0,0,640,79,56,18,106,7,117,21,120,28,13,0,0,1,49,3,20
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis De Bieslandhof,0503::SB20,2612 VC,2400,1001,0,2,4,0,4,889,114,0,0,4,0,0,1007,97,96,46,113,39,178,40,163,50,43,2,8,1,94,3,28
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Van Lodensteynstraat 83A,0503::SB22,2612 RZ,2274,704,3,4,0,0,3,669,39,0,0,0,0,0,711,75,43,40,76,33,122,25,123,42,23,0,4,2,78,3,15
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis Onder de Schie,0503::SB23,2628 AJ,1537,1052,0,2,0,0,3,949,102,0,0,0,0,0,1054,130,67,17,147,28,192,53,267,43,23,1,0,2,50,3,29
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau TU Aula,0503::SB24,2628 CC,607,944,2,0,0,0,17,885,44,0,0,0,0,0,946,194,70,3,184,8,91,24,244,18,11,0,3,3,25,3,63
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Prins Mauritsschool,0503::SB25,2628 GJ,1678,851,3,1,0,1,2,777,77,0,0,1,0,0,856,100,61,33,94,46,138,51,161,24,34,0,4,2,71,0,32
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vrijetijdscentrum De Wipmolen,0503::SB26,2628 JR,1651,560,4,1,0,0,4,498,63,0,0,0,0,0,565,74,34,35,51,34,80,32,61,18,24,4,12,3,82,5,11
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Aventurijn,0503::SB27,2614 SK,1778,649,2,0,0,0,0,586,67,2,0,2,0,0,653,74,42,7,125,15,139,38,100,20,23,0,2,1,49,2,12
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkwerk Wippolder,0503::SB28,2628 JN,1633,409,2,4,0,0,2,388,25,0,0,0,0,0,415,48,22,37,48,15,71,20,61,22,14,2,3,1,33,1,11
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Wending,0503::SB29,2613 RW,1714,800,2,2,0,0,1,733,70,0,0,0,0,0,804,119,25,15,83,25,117,26,224,60,12,0,1,4,54,1,34
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Delftse Montessorischool,0503::SB30,2613 JK,1487,563,1,3,0,0,1,533,33,0,0,0,0,0,567,87,31,12,91,15,79,13,107,9,23,2,14,1,37,4,38
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Delfshove,0503::SB31,2624 DS,1719,430,6,1,0,0,0,396,41,0,0,0,0,0,437,44,37,12,35,27,67,26,40,19,8,2,44,1,51,2,15
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Marcuskerk,0503::SB32,2624 TH,1536,865,3,0,0,0,4,820,44,0,0,0,0,0,868,133,68,11,134,21,109,57,165,24,13,2,13,3,74,3,35
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Praktijkschool Grotius College,0503::SB33,2624 LD,1349,449,0,1,0,0,0,413,37,0,0,0,0,0,450,41,36,14,54,9,103,21,57,17,22,0,6,2,54,0,13
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Vleugel,0503::SB34,2624 LD,1993,632,1,2,0,0,1,567,67,0,0,0,0,0,635,63,75,9,74,14,106,25,90,25,31,3,31,3,58,3,22
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis Het Voorhof,0503::SB35,2624 XL,1493,575,4,0,0,1,2,528,48,0,1,0,0,0,578,68,41,24,72,19,97,40,86,23,9,0,27,1,54,1,13
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Bron,0503::SB36,2622 EA,2137,589,1,2,0,2,1,525,68,0,0,2,0,0,594,37,32,25,100,21,116,26,73,15,31,1,8,0,88,4,12
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Stefanna,0503::SB37,2624 LW,1308,595,2,2,0,0,0,543,56,0,0,0,0,0,599,54,54,23,90,13,111,33,68,20,37,0,6,1,71,2,12
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Vijverhof,0503::SB38,2625 PM,1478,719,4,1,0,0,0,661,63,0,0,0,0,0,724,72,71,31,85,29,124,24,95,33,50,4,0,3,80,4,14
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Delftse Daltonschool,0503::SB39,2625 KX,1457,802,2,0,0,0,2,728,75,1,0,1,0,0,805,94,83,16,146,9,176,31,129,22,25,0,4,1,44,4,18
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jongerencentrum The Culture,0503::SB40,2625 CZ,1268,330,0,1,0,1,0,297,33,0,1,0,0,0,330,16,27,21,21,21,80,12,35,23,18,0,8,0,39,2,7
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wooncentrum Die Buytenweye,0503::SB41,2625 TD,1515,500,1,3,0,0,1,461,42,0,0,0,0,0,504,28,60,40,20,29,104,27,54,21,25,1,24,0,55,1,11
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Het Buitenhuis,0503::SB42,2625 RE,1061,470,4,0,0,1,1,452,22,0,0,1,0,0,475,66,24,21,54,21,89,12,71,22,4,0,8,4,47,5,22
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Horizon,0503::SB43,2625 BW,1518,395,2,1,0,0,1,364,32,0,1,0,0,0,397,34,26,14,37,18,82,17,66,11,10,1,11,2,50,0,16
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rkbs  De Bonte Pael,0503::SB44,2622 EE,2291,1096,1,2,0,2,0,966,135,0,0,2,0,0,1101,100,70,51,124,27,243,27,117,48,76,1,2,4,174,3,29
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vierhovenkerk,0503::SB45,2625 XN,1662,371,2,2,0,0,0,344,31,0,0,0,0,0,375,28,28,23,31,31,65,17,44,15,7,0,10,0,58,4,10
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Hofstee,0503::SB46,2622 DW,1700,490,0,1,0,0,5,433,53,0,0,0,0,0,491,33,45,15,56,15,93,35,99,19,25,0,1,1,44,0,9
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Regenboog,0503::SB47,2623 MZ,1491,1077,6,5,0,1,2,981,106,0,0,1,0,0,1089,90,63,52,119,45,212,32,187,49,53,0,5,4,147,2,17
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Ark,0503::SB48,2623 NW,1687,763,0,4,0,0,1,680,86,0,0,0,0,0,767,66,61,21,70,32,180,35,98,41,44,1,4,1,94,1,14
,Delft,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Eglantier Tanthof,0503::SB49,2622 HB,2006,731,2,2,0,1,0,680,56,0,0,1,0,0,736,52,42,29,104,39,141,30,89,33,46,1,2,0,94,7,22
