contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Hubertus,0957::SB26,6049 HS,1293,589,6,1,0,2,3,528,67,0,0,2,0,0,598,45,96,26,77,17,144,3,50,18,29,1,16,1,56,1,9
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum 'St. Jan Baptist',0957::SB27,6071 JJ,1228,350,0,1,0,0,7,304,40,0,0,0,0,0,351,9,54,38,36,14,96,2,23,7,26,0,0,0,45,0,0
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kinderdagopvang 'Kiekeboe',0957::SB28,6071 BP,1464,502,0,0,0,0,0,468,34,0,0,0,0,0,502,17,57,60,34,19,146,2,32,25,27,0,0,2,76,2,3
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis 'De Robijn',0957::SB29,6071 VX,1059,444,0,1,0,0,0,397,48,0,0,0,0,0,445,20,80,41,33,16,131,2,18,9,20,1,2,2,59,3,7
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Restaurant 'Maaszicht',0957::SB30,6071 NW,239,121,0,0,0,0,1,106,14,0,0,0,0,0,121,7,31,1,12,3,38,1,6,2,6,0,0,0,12,0,2
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis 'de Kamp',0957::SB31,6071 AL,800,318,1,0,0,0,1,291,27,0,0,0,0,0,319,14,58,20,33,16,93,3,26,13,10,0,0,1,28,0,3
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Eetcafé 'De Mert',0957::SB32,6071 JD,1304,427,0,2,0,0,6,370,53,0,0,0,0,0,429,16,68,27,28,13,148,1,37,13,14,0,1,0,57,0,4
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Eetcafé  'Aod Maerum',0957::SB33,6049 GB,1391,393,0,0,0,0,0,343,50,0,0,0,0,0,393,12,78,22,43,15,97,4,27,19,21,1,5,0,48,0,1
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zalencentrum 'De Donderie',0957::SB34,6043 JA,731,325,1,1,0,0,0,298,29,0,0,0,0,0,327,5,25,24,16,22,79,13,35,10,25,1,22,3,37,1,7
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool 'Neel',0957::SB35,6042 NG,677,346,1,1,0,0,1,295,52,0,0,0,0,0,348,27,69,6,64,4,106,1,27,5,7,0,5,0,21,0,4
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum 'Het Jeugdgebouw,0957::SB36,6041 KG,564,225,0,1,0,0,1,210,15,0,0,0,0,0,226,15,20,12,21,7,69,1,28,10,8,0,0,0,28,0,6
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcentrum Swalmen,0957::SB37,6071 TV,836,228,0,0,0,0,5,198,25,0,0,0,0,0,228,18,40,7,26,3,54,2,19,4,9,0,1,0,41,0,4
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadskantoor,0957::SB38,6041 TG,981,298,0,0,0,0,3,266,29,0,0,0,0,0,298,17,41,22,27,7,63,4,23,10,16,2,7,0,55,1,3
,Roermond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel stembureau,0957::SB39,,1,214,0,0,0,0,2,195,17,0,0,0,0,0,214,18,30,7,21,9,54,4,37,11,6,1,0,0,14,0,2
