contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau COB Hofstede,0453::SB17,1991 PT,1872,849,2,2,0,0,0,768,85,0,0,0,0,0,853,54,77,37,136,26,167,52,82,43,56,2,3,0,100,0,14
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Pionier,0453::SB18,1991 LB,1769,976,1,0,0,0,1,867,109,0,0,0,0,0,977,85,94,44,156,39,186,44,93,40,58,0,2,2,118,1,14
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Westbroek,0453::SB19,1991 NN,1738,716,3,0,0,0,1,634,84,0,0,0,0,0,719,54,65,17,147,27,158,23,63,33,39,0,0,0,81,0,9
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Hoeksteen,0453::SB20,1991 ET,1403,511,0,0,0,1,0,459,51,0,1,0,0,0,510,37,53,24,88,22,99,25,34,23,29,1,0,0,63,1,12
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau RKBS De Rozenbeek,0453::SB21,1991 NS,2053,704,4,2,0,0,1,625,84,0,0,0,0,0,710,52,64,25,126,31,162,19,85,29,26,0,1,2,70,0,12
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal Het Polderhuis,0453::SB22,1991 RK,1704,915,1,1,0,1,0,819,97,0,1,0,0,0,916,67,112,30,160,22,183,25,77,46,55,0,5,0,119,2,12
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal IJmuiden-Oost,0453::SB32,1971 HN,1868,631,0,1,0,0,0,579,53,0,0,0,0,0,632,29,29,44,85,22,132,15,55,36,47,3,0,0,118,2,14
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Fransciscusschool,0453::SB33,1971 PE,1728,572,2,0,0,0,0,507,65,0,2,0,2,0,572,27,37,46,78,26,102,7,47,45,32,4,1,1,112,1,6
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Vliegende Hollander,0453::SB35,1972 CC,1756,465,0,0,0,0,0,412,53,0,0,0,0,0,465,22,25,37,59,20,89,18,18,17,26,1,10,0,120,0,3
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Spil,0453::SB36,1971 VZ,1543,397,1,0,0,0,0,360,38,0,0,0,0,0,398,9,13,19,41,31,76,17,35,27,32,2,6,3,76,1,9
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Velserduin,0453::SB41,1972 TL,1578,456,2,0,0,0,2,417,39,0,0,0,0,0,458,31,27,42,37,16,80,15,28,23,31,2,13,0,106,1,4
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS Het Kompas,0453::SB42,1972 RR,1534,496,3,0,0,0,0,445,54,0,0,0,0,0,499,20,26,34,65,30,94,19,30,12,31,3,16,1,109,0,6
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woon-en zorgcentrum W.F. Visserhuis,0453::SB44,1972 EE,1463,473,1,2,0,0,1,436,39,0,0,0,0,0,476,9,45,38,38,34,79,21,37,27,23,1,6,0,111,0,4
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau IJmuider Zee en Havenmuseum,0453::SB46,1973 AK,1694,616,0,2,0,0,1,551,66,0,0,0,0,0,618,29,47,31,70,35,108,14,40,24,28,2,5,0,176,0,7
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Brulboei,0453::SB48,1975 BJ,2104,504,1,1,0,0,0,461,45,0,0,0,0,0,506,18,33,23,44,34,105,12,39,32,33,1,5,0,120,3,2
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum De Moerberg,0453::SB50,1973 XM,1776,551,0,1,0,0,1,492,59,0,0,0,0,0,552,28,61,40,47,25,100,20,28,25,41,0,16,1,109,4,6
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal Zeewijk,0453::SB53,1973 BE,1526,307,0,0,0,0,1,264,42,0,0,0,0,0,307,6,20,23,25,18,64,7,24,13,16,0,13,0,73,1,4
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Origon,0453::SB55,1974 TV,1416,530,1,0,0,1,0,470,62,0,0,1,0,0,532,28,44,21,73,23,108,24,36,31,36,3,4,1,94,0,4
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum de Dwarsligger,0453::SB56,1974 BP,1359,468,1,1,0,0,0,423,47,0,0,0,0,0,470,16,29,23,42,15,104,17,28,22,30,0,31,2,103,1,5
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum Zeewijk,0453::SB57,1974 PC,1586,545,2,1,0,0,3,501,44,0,0,0,0,0,548,18,49,34,60,37,104,26,27,22,46,0,23,1,95,1,2
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum de Stek,0453::SB81,1951 CD,1793,473,2,1,0,0,0,427,49,0,0,0,0,0,476,25,27,36,33,38,81,9,39,19,34,0,32,1,92,0,7
,Velsen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woon en Zorgcentrum De Schulpen,0453::SB83,1951 EB,1826,559,0,1,0,0,1,504,55,0,0,0,0,0,560,26,35,64,42,35,83,15,41,29,33,3,22,3,120,5,3
