contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Earnewâld, Hotel Princenhof",0737::SB11,9264 TJ,325,181,0,0,0,0,31,133,17,0,0,0,0,0,181,7,40,8,39,6,30,9,14,3,2,0,0,0,18,0,5
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Suwâld, Suderfinne",0737::SB12,9265 LS,466,272,0,1,0,0,0,245,28,0,0,0,0,0,273,13,63,6,47,2,38,31,34,4,13,1,0,1,14,1,4
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Tytsjerk, Yn 'e Mande",0737::SB13,9255 KC,1246,569,2,1,0,0,0,523,49,0,0,0,0,0,572,20,92,11,89,22,159,66,38,17,12,1,0,0,37,3,2
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Hurdegaryp, Bennemastate",0737::SB14,9254 DE,743,241,0,0,0,0,1,208,33,1,0,1,0,0,242,13,35,11,32,4,51,29,19,7,6,2,0,1,28,1,2
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Hurdegaryp, It Maskelyn",0737::SB15,9254 GM,1705,827,3,1,0,0,0,772,59,0,0,0,0,0,831,38,123,34,74,30,219,60,67,26,26,1,0,0,113,1,15
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Hurdegaryp, Nieuw Perspectief",0737::SB16,9254 CV,1500,724,1,1,0,0,2,666,58,0,0,0,0,0,726,40,131,27,68,30,172,47,59,27,34,1,0,1,71,3,13
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Ryptsjerk, De Einekoer",0737::SB17,9256 HR,592,308,1,0,0,0,0,283,26,0,0,0,0,0,309,10,53,11,40,13,57,34,36,8,5,1,0,0,36,0,4
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gytsjerk, De Canterlanden",0737::SB18,9061 CC,1023,496,0,0,0,0,4,436,56,0,0,0,0,0,496,14,76,13,62,17,145,34,51,17,9,1,0,1,47,2,7
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Mûnein, De Mounestien",0737::SB19,9063 JL,582,282,1,0,0,0,0,249,34,0,0,0,0,0,283,9,58,16,38,12,42,25,27,15,3,1,0,0,33,1,2
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Oentsjerk, Heemstra State",0737::SB20,9062 GX,1521,776,3,0,0,0,0,708,71,0,0,0,0,0,779,44,166,12,110,27,193,73,57,25,13,1,0,1,51,0,3
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Aldtsjerk, Oerein",0737::SB21,9064 KE,507,262,0,0,0,0,0,244,18,0,0,0,0,0,262,14,22,11,51,9,77,15,20,7,6,0,0,0,22,4,4
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Wyns, De Skûle",0737::SB22,9091 BC,192,86,0,0,0,0,1,76,9,0,0,0,0,0,86,4,7,3,17,1,26,3,6,5,3,0,0,0,9,0,2
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gytsjerk, Openbare Bibliotheek",0737::SB23,9061 BE,817,365,1,0,0,0,0,326,40,0,0,0,0,0,366,20,64,13,42,15,79,24,45,14,12,0,0,1,33,2,1
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Burgum, Hulpmiddelencentrum",0737::SB24,9251 GA,1534,478,0,0,0,0,0,434,44,0,0,0,0,0,478,22,109,8,38,21,103,54,36,17,10,2,0,0,50,2,6
,Tytsjerksteradiel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Burgum, Het Martinushuis",0737::SB25,9251 KA,803,396,0,1,0,0,0,349,48,0,0,0,0,0,397,14,86,11,43,21,89,43,28,7,9,3,0,0,37,1,4
