contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum de Groene Loper,1916::SB14,2273 VD,2385,766,1,2,0,0,5,678,86,0,0,0,0,0,769,59,64,39,128,23,141,28,71,41,30,2,13,0,105,3,19
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau KindCentrum Cascade,1916::SB15,2273 CS,2109,472,1,1,0,0,0,432,42,0,0,0,0,0,474,33,37,23,87,17,101,11,39,16,18,2,4,2,74,0,8
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sporthal Essesteijn,1916::SB16,2272 EB,1483,670,0,2,0,2,2,595,73,0,2,0,0,0,670,59,65,23,154,10,110,11,84,35,23,0,0,0,76,1,19
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sporthal Essesteijn (2),1916::SB17,2272 CB,1484,882,2,0,2,0,0,795,91,0,0,2,0,0,886,82,106,30,210,17,158,24,64,30,33,0,1,2,107,1,17
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum De Mantel,1916::SB18,2272 BV,1426,994,1,2,0,0,4,903,90,0,0,0,0,0,997,77,105,36,194,22,171,50,66,56,46,2,2,0,154,0,13
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor Leidschendam,1916::SB19,2264 BM,1716,1165,2,3,0,0,1,1048,121,0,0,0,0,0,1170,120,122,34,290,22,181,25,92,44,49,0,3,3,149,1,30
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor Leidschendam (2),1916::SB20,2264 BM,1716,756,0,1,0,0,7,658,92,0,0,0,0,0,757,77,82,19,174,11,152,17,55,37,31,1,7,2,74,3,14
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkgebouw De Blauwe Tram,1916::SB21,2265 CA,1661,862,0,0,0,0,3,777,82,0,0,0,0,0,862,80,92,25,220,14,151,10,62,41,54,0,2,1,94,1,15
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkgebouw Het Koophuys,1916::SB22,2266 KN,903,359,1,1,0,0,0,336,25,0,0,0,0,0,361,19,19,32,68,19,54,7,25,16,24,0,0,0,65,0,11
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau WZH Schoorwijck,1916::SB23,2265 WZ,1648,724,0,2,0,0,4,666,56,0,0,0,0,0,726,50,97,44,170,17,128,19,42,21,49,1,0,1,77,0,8
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkgebouw Ons Tolhuis,1916::SB24,2266 CN,2244,627,1,0,0,0,0,553,75,0,0,0,0,0,628,35,69,28,90,37,111,12,42,32,45,3,3,2,110,2,6
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dienstencentrum Duivenvoorde,1916::SB25,2261 AN,1458,727,0,3,0,0,2,671,57,0,0,0,0,0,730,44,89,37,140,23,138,24,52,34,33,2,0,2,93,0,16
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kulturhus,1916::SB26,2266 HA,1841,661,4,0,0,0,0,578,87,0,0,0,0,0,665,28,138,41,165,17,75,15,42,25,31,1,0,1,76,0,6
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Plint,1916::SB27,2263 GZ,1816,1016,2,0,0,0,2,944,72,0,0,0,0,0,1018,47,100,55,128,58,221,33,82,54,68,2,29,2,122,2,13
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkgebouw De Heuvel,1916::SB28,2262 EB,1552,693,5,1,0,0,0,632,67,0,0,0,0,0,699,47,75,40,120,36,135,15,56,33,27,2,7,1,84,0,15
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gymnastieklokaal,1916::SB29,2264 KW,2109,1026,3,0,0,0,5,927,97,0,0,0,0,0,1029,57,82,35,183,47,243,27,98,39,50,1,6,2,142,0,14
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau HMC Antoniushove,1916::SB30,2262 BA,1807,1148,5,2,0,0,2,1074,79,0,0,0,0,0,1155,108,121,29,306,21,186,31,107,36,49,2,3,3,118,0,28
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau WZH Prinsenhof,1916::SB31,2263 AA,1948,598,0,1,0,0,0,543,56,0,0,0,0,0,599,39,74,31,118,8,102,20,49,38,24,2,0,0,89,0,4
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sportcentrum De Fluit - Zij ingang,1916::SB32,2262 ED,1967,515,1,2,0,0,1,481,36,0,0,0,0,0,518,39,52,33,62,29,93,19,48,21,27,1,12,3,66,4,6
,Leidschendam-Voorburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Binnenhof,1916::SB33,2266 AS,1239,433,0,0,0,0,1,388,44,0,0,0,0,0,433,37,57,13,80,17,63,11,52,23,12,0,0,2,61,0,5
