contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Windwijzer,0034::SB82,,2555,1160,3,1,0,0,3,955,206,0,0,0,0,0,1164,99,72,42,346,19,161,39,95,52,33,5,14,2,159,2,20
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Het Kristal,0034::SB83,,2537,406,2,2,0,0,0,367,43,0,0,0,0,0,410,30,22,14,63,12,58,25,40,30,22,0,22,0,60,4,4
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Flevoziekenhuis,0034::SB84,,1324,682,3,1,0,0,1,578,107,0,0,0,0,0,686,50,41,23,120,31,139,12,82,21,42,1,7,2,97,1,13
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huis van de Waterwijk,0034::SB85,,1924,673,1,1,0,1,0,588,88,0,0,1,0,0,676,38,29,35,90,35,126,18,73,38,48,1,4,2,118,5,13
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkcentrum Goede Rede,0034::SB86,,1749,698,0,3,0,0,6,632,63,0,0,0,0,0,701,43,25,48,80,37,130,24,59,39,42,2,8,2,143,3,13
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Dukdalf,0034::SB89,,2000,527,0,4,0,0,1,454,76,0,0,0,0,0,531,38,51,21,69,17,71,34,38,21,21,3,22,0,104,1,16
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gezondheidscentrum Archipel,0034::SB91,,2311,668,1,5,0,0,0,614,60,0,0,0,0,0,674,49,31,39,102,20,119,14,68,27,53,0,22,2,105,1,16
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Architect,0034::SB95,,1745,562,4,0,0,0,0,510,55,0,1,0,1,0,565,35,20,42,68,46,94,17,49,27,41,3,6,1,106,1,6
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Station NS Almere Muziekwijk,0034::SB97,,0,737,1,0,0,1,0,674,65,0,0,1,0,0,739,49,27,26,79,28,160,35,131,47,39,3,11,4,78,4,16
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hal Station NS Almere Centrum,0034::SB98,,0,1276,3,4,0,0,6,1164,113,0,0,0,0,0,1283,101,62,42,144,37,268,50,223,75,47,2,40,5,140,9,31
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gezondheidscentrum Castrovalva,0034::SB102,,1748,570,2,4,0,1,4,510,63,0,0,1,0,0,577,39,30,20,77,20,139,17,44,28,40,2,21,2,86,0,5
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Polygoon,0034::SB105,,1673,789,3,0,0,0,0,710,82,0,0,0,0,0,792,59,39,21,111,16,196,22,112,50,27,2,4,4,95,1,30
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau IKC Aquamarijn II,0034::SB109,,1725,480,0,0,0,0,0,436,44,0,0,0,0,0,480,39,24,36,80,12,90,15,40,24,32,2,8,0,72,0,6
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum De Ruimte,0034::SB111,,2590,735,1,1,0,0,0,640,97,0,0,0,0,0,737,57,30,20,152,11,131,28,88,38,39,2,25,1,92,2,19
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gymzaal Vrijmark (t/o School de Loofhut),0034::SB112,,1898,709,0,1,0,0,1,635,72,0,2,0,2,0,708,46,34,53,88,31,152,12,83,58,43,2,5,0,80,2,20
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ROC Flevoland locatie Almere Buiten,0034::SB114,,0,109,0,0,0,0,0,93,16,0,0,0,0,0,109,7,7,5,15,3,26,5,11,7,6,2,0,1,10,0,4
,Almere,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Zeeraket,0034::SB115,,2698,544,0,0,0,0,0,474,70,0,0,0,0,0,544,50,24,21,115,17,100,14,61,29,21,1,10,1,61,4,15
