contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Speeltuin De Driehoek,0150::SB14,7416 ZJ,1772,723,1,1,0,15,0,642,68,0,15,0,0,0,710,57,37,21,56,41,163,24,152,44,17,3,24,4,54,4,22
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Kleine Planeet,0150::SB15,7416 WV,1096,310,0,0,0,0,0,279,31,0,0,0,0,0,310,23,22,10,36,15,74,20,46,13,16,0,4,0,29,0,2
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en zorgcentrum De Bloemendal,0150::SB16,7414 BJ,1413,531,10,2,0,5,2,497,39,0,5,0,0,0,538,33,63,15,66,28,150,18,60,24,17,0,9,2,39,0,7
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Thomas Wildey,0150::SB17,7414 AE,1948,704,1,2,0,0,2,638,67,0,0,0,0,0,707,51,52,20,101,35,206,23,80,35,17,0,10,1,60,4,9
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Schalm,0150::SB18,7414 EA,1232,549,2,2,0,1,1,517,34,0,1,0,0,0,552,28,48,25,54,23,141,40,72,21,37,3,3,0,45,3,6
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Ludgerus,0150::SB19,7415 LM,1930,660,3,2,0,1,0,630,36,0,0,1,0,0,666,47,117,21,74,18,149,18,65,31,33,2,15,1,57,2,10
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en zorgcentrum Humanitas,0150::SB20,7415 VA,1702,615,1,4,0,2,3,549,66,0,2,0,0,0,618,36,54,29,37,23,171,14,73,25,24,0,57,0,58,5,9
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Kroon,0150::SB21,7415 KP,1515,498,0,1,0,0,2,463,34,0,0,0,0,0,499,33,37,32,38,18,139,20,56,20,9,0,25,0,58,0,13
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Finsehof,0150::SB22,7415 RM,1636,548,3,2,0,2,0,508,43,0,2,0,0,0,551,37,30,50,47,21,133,19,77,30,13,1,21,0,56,0,13
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Grand Café, Sint Jozef Verpleeghuis",0150::SB23,7415 EH,1321,618,1,1,0,0,0,511,109,0,0,0,0,0,620,69,58,12,109,11,152,13,103,18,11,0,10,0,33,2,17
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Speeltuin Rivierenwijk,0150::SB24,7417 XD,1416,209,0,1,0,0,0,182,28,0,0,0,0,0,210,7,5,21,5,8,36,2,26,5,4,0,64,0,23,1,2
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Huis van de Wijk,0150::SB25,7417 WM,1457,512,2,6,0,1,0,452,69,0,0,1,0,0,521,33,36,12,47,14,80,11,47,25,4,0,152,1,37,3,10
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Saxion Hogeschool,0150::SB26,7417 DH,1037,621,1,0,0,0,3,556,63,0,0,0,0,0,622,66,23,12,61,10,141,18,156,30,22,0,15,1,30,2,34
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis Wijk 16,0150::SB27,7411 AC,1135,527,0,4,0,0,0,477,54,0,0,0,0,0,531,40,40,22,69,15,126,24,46,25,15,0,28,4,60,2,11
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau PW Janssen Verpleeghuis,0150::SB28,7423 EJ,1415,561,0,1,0,1,2,514,47,0,0,1,0,0,563,33,40,38,67,27,132,23,58,27,23,1,14,0,69,2,7
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kunstcircuit Deventer,0150::SB29,7423 DS,1886,973,2,2,0,0,3,893,81,0,0,0,0,0,977,57,43,41,93,51,263,81,97,43,38,2,21,0,116,9,18
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau SV Colmschate'33,0150::SB30,7425 AC,1556,479,1,2,0,1,0,433,50,0,0,1,0,0,483,45,57,15,72,12,131,14,51,9,28,0,3,0,32,0,10
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Vijfhoek,0150::SB31,7425 GX,1523,651,0,0,0,0,2,575,74,0,0,0,0,0,651,49,35,11,114,23,149,27,96,22,28,0,12,2,76,0,7
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Openbare basisschool De Wiz@rd,0150::SB32,7425 GX,1380,820,2,2,0,0,0,724,100,0,0,0,0,0,824,80,56,9,158,28,197,41,117,24,14,0,10,0,71,1,14
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gezondheidscentrum Spikvoorde,0150::SB33,7425 RH,1945,723,2,1,0,0,1,627,98,0,0,0,0,0,726,72,61,16,132,20,157,27,96,21,25,0,19,1,60,1,15
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Deventer Ziekenhuis,0150::SB35,7416 SE,0,336,1,1,0,0,3,300,35,0,0,0,0,0,338,34,29,8,45,8,74,9,61,14,15,2,6,1,24,0,6
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Vijf-er,0150::SB36,7424 DE,2043,706,0,2,0,1,0,616,91,0,1,0,0,0,707,85,53,27,145,12,128,22,99,20,11,0,31,2,58,0,13
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Huize Salland,0150::SB37,7429 AL,1404,678,1,2,0,1,0,615,67,0,0,1,0,0,682,57,96,9,128,6,170,21,84,30,27,1,0,1,36,0,12
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Het Roessink,0150::SB38,7422 MZ,1608,623,0,0,0,0,3,512,108,0,0,0,0,0,623,41,52,17,65,16,169,38,77,21,28,3,4,0,82,2,8
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau ICB Wereldwijzer,0150::SB39,7422 NR,1477,615,0,0,0,0,2,545,68,0,0,0,0,0,615,42,53,28,71,34,160,29,56,23,35,0,11,0,58,0,15
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis De Kuip,0150::SB40,7429 AL,1276,573,2,0,0,0,0,517,58,0,0,0,0,0,575,45,74,9,62,21,148,20,57,19,32,1,9,2,59,2,13
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gebouw voetbalvereniging Helios,0150::SB41,7421 LN,1706,635,1,2,0,2,2,561,77,0,0,2,0,0,640,61,64,18,107,14,164,23,67,20,21,0,3,1,53,0,19
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bej.centrum 't Dijkhuis,0150::SB42,7437 BE,1947,883,1,0,0,0,4,761,119,0,0,0,0,0,884,48,185,8,213,15,189,9,73,9,21,0,1,3,91,0,18
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Noaber LOOkaal,0150::SB43,7437 RG,779,374,0,0,0,0,0,345,29,0,0,0,0,0,374,27,131,4,79,4,53,4,19,6,10,0,0,0,32,1,4
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Cultuurhuus Braakhekke,0150::SB44,7437 AE,1769,879,0,1,0,0,10,788,83,0,0,0,0,0,881,72,136,14,214,17,196,12,70,33,36,1,1,0,66,3,8
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Park Braband,0150::SB45,7433 DZ,1857,890,1,4,0,1,0,801,93,0,1,0,0,0,894,76,171,15,163,14,191,32,91,20,25,0,2,4,70,1,15
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Sparrenheuvel,0150::SB46,7431 BA,1823,1003,1,0,0,0,0,903,101,0,0,0,0,0,1004,100,132,24,180,15,248,19,147,40,27,3,1,2,49,1,15
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kulturhus De Spil,0150::SB47,7434 RZ,1158,569,0,2,0,0,1,520,50,0,0,0,0,0,571,27,256,7,63,14,90,5,50,17,11,0,0,2,22,1,4
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kulturhus Diepenveen,0150::SB48,7431 CL,1809,1146,0,2,0,0,5,1028,115,0,0,0,0,0,1148,132,173,6,219,11,253,25,158,39,25,0,0,2,80,0,23
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Restaurant Nunu,0150::SB49,7433 RA,419,234,0,0,0,0,2,199,33,0,0,0,0,0,234,11,110,0,43,4,28,7,12,1,2,0,0,0,13,0,3
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ons Centrum,0150::SB50,7435 PJ,384,216,0,0,0,0,2,201,13,0,0,0,0,0,216,10,76,3,35,2,28,5,19,11,6,0,0,3,15,1,2
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brasserie De Lindeboom,0150::SB51,7433 BH,2042,1104,5,5,0,0,5,972,137,0,0,0,0,0,1114,93,167,14,199,26,245,32,136,42,34,0,21,2,72,0,21
,Deventer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Ulebelt,0150::SB52,7425NC,1531,590,0,0,0,0,0,539,51,0,0,0,0,0,590,64,64,13,66,14,140,29,88,30,27,0,9,3,30,2,11
