contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Raadhuis Erp,1948::SB20,5469 BK,1319,502,0,0,0,0,0,434,68,0,0,0,0,0,502,27,151,13,90,14,73,1,23,16,30,0,0,0,56,1,7
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis 't Span,1948::SB21,5469 EX,865,336,0,0,0,0,0,286,50,0,0,0,0,0,336,14,110,15,61,20,34,1,15,6,21,0,0,0,36,0,3
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Den Hazenpot,1948::SB22,5469 PS,625,247,1,0,0,0,0,222,26,0,0,0,0,0,248,16,98,8,32,11,35,1,13,3,18,0,0,1,10,0,1
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Locatie voormalig gemeentehuis Schijndel,1948::SB101,5482 NG,2041,638,1,0,0,0,0,570,69,0,0,0,0,0,639,43,102,24,103,33,154,3,54,9,47,1,1,0,56,1,7
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mgr. Bekkershuis,1948::SB102,5482 JD,1817,529,1,1,0,0,1,479,51,0,0,0,0,0,531,33,69,32,73,57,122,2,36,10,34,0,1,0,53,0,7
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcomplex De Dioscuren (ingang HKV Amicitia),1948::SB103,5481 KD,1855,758,2,0,0,2,1,660,101,0,0,2,0,0,762,43,167,18,122,22,210,5,59,15,31,0,1,0,57,2,6
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS de Regenboog (locatie Hoevenbraak),1948::SB104,5482 BJ,2071,553,0,0,0,0,1,489,63,0,0,0,0,0,553,33,68,32,73,49,103,5,43,18,36,0,0,0,87,0,6
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociaal Cultureel Centrum de Vink,1948::SB105,5482 BD,2223,735,0,5,0,0,0,650,90,0,0,0,0,0,740,55,80,36,119,67,147,4,59,20,40,1,4,2,86,0,15
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpscentrum De Schakel,1948::SB106,5482 DA,1379,449,1,0,0,0,1,390,59,0,0,0,0,0,450,17,67,14,77,29,95,5,37,27,25,0,0,0,50,0,6
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Spectrum,1948::SB107,5482 WN,2213,878,2,1,0,0,0,788,93,0,0,0,0,0,881,60,154,23,161,46,188,1,60,17,57,0,1,1,98,0,11
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociaal Cultureel Centrum de Kajuit,1948::SB108,5482 MA,1692,506,0,1,0,0,0,449,58,0,0,0,0,0,507,25,51,31,54,54,104,1,34,12,47,1,5,3,70,0,14
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Vossenberg,1948::SB109,5481 HD,1523,344,3,1,0,0,1,303,44,0,0,0,0,0,348,0,54,17,45,25,89,2,24,10,14,0,1,14,45,0,4
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Gasthuis,1948::SB110,5481 EJ,1898,569,2,6,0,0,0,520,57,0,0,0,0,0,577,32,95,36,85,48,113,0,37,3,29,0,0,0,81,1,9
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kasteel-Raadhuis Dommelrode,1948::SB201,5492 GD,1190,510,1,0,0,0,0,510,1,0,0,0,0,0,511,47,99,15,82,27,116,1,27,6,33,0,1,2,46,1,7
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Odendael,1948::SB202,5492 CT,1488,633,2,3,0,0,0,585,53,0,0,0,0,0,638,41,134,26,73,48,159,1,29,17,55,0,0,0,43,0,7
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Dommelrode,1948::SB203,5492 BJ,1277,429,1,1,0,0,4,371,56,0,0,0,0,0,431,23,107,8,64,19,87,3,39,16,18,0,1,0,39,0,5
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Goede Herder,1948::SB204,5491 EB,1851,568,1,0,0,0,0,521,48,0,0,0,0,0,569,45,92,27,116,36,109,4,30,15,41,0,2,2,35,2,12
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Eerschot,1948::SB205,5491 AB,1073,466,1,0,0,0,0,403,64,0,0,0,0,0,467,30,98,8,121,13,76,4,36,6,19,0,1,0,47,1,6
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine brandweerkazerne,1948::SB206,5491 GD,1665,825,1,2,0,0,2,750,76,0,0,0,0,0,828,55,115,22,144,52,192,6,72,19,51,1,0,1,71,1,23
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Kienehoef,1948::SB207,5491 JD,1648,668,3,1,0,0,0,603,69,0,0,0,0,0,672,54,73,25,122,32,165,4,59,24,44,0,2,2,47,1,14
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Meidoorn,1948::SB208,5492 EC,1209,433,1,0,0,1,0,397,38,0,0,1,0,0,435,33,90,14,84,28,65,4,25,12,28,0,0,0,44,1,5
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA De Loop'r,1948::SB209,5491 XP,825,324,0,1,0,0,0,276,49,0,0,0,0,0,325,16,93,9,58,15,49,0,23,8,19,1,0,0,27,0,6
,Meierijstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zalencentrum De Beckart,1948::SB210,5492 HT,1980,720,4,3,0,0,2,594,131,0,0,0,0,0,727,36,200,29,105,33,113,7,36,26,55,1,0,1,67,0,11
