contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum Dirk Prins,0479::SB113,1501 RM,1785,695,0,0,0,1,0,623,71,0,1,0,0,0,694,36,43,44,51,41,144,19,84,49,38,2,5,1,125,2,11
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis De Kolk,0479::SB114,1502 VP,1672,590,0,2,0,0,0,518,74,0,0,0,0,0,592,36,31,33,64,36,149,10,58,21,40,2,25,0,77,0,8
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Hervormd Centrum Pennemes, HOOFDINGANG",0479::SB115,1502 WV,1492,511,0,3,0,0,1,455,58,0,0,0,0,0,514,28,54,26,46,28,106,20,52,25,40,4,16,3,60,0,3
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Sporthal De Struijck, INGANG OOSTZIJDE",0479::SB116,1502 RV,1619,588,0,0,0,1,0,540,49,0,0,1,0,0,589,28,36,45,33,29,139,12,64,31,37,3,19,2,101,3,6
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Noorderkerk,0479::SB117,1502 DJ,1963,462,0,1,0,0,1,413,49,0,0,0,0,0,463,19,28,35,27,23,84,19,53,26,24,0,36,1,84,0,3
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Jozefparochie,0479::SB119,1508 WV,2346,709,2,0,0,0,0,628,83,0,0,0,0,0,711,28,41,44,62,41,148,34,71,24,58,1,36,1,111,2,7
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Nieuw Groenland,0479::SB120,1509 ED,2031,748,0,0,0,1,1,663,85,0,0,1,0,0,749,37,46,28,85,33,156,25,70,65,66,0,5,1,114,3,14
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sporthal de Tref,0479::SB121,1509 KR,1556,684,5,2,0,0,0,614,77,0,0,0,0,0,691,37,45,36,84,40,167,22,50,35,36,0,8,0,110,6,8
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Jagersplas,0479::SB122,1509 GE,1795,579,0,3,0,0,1,524,57,0,0,0,0,0,582,23,32,25,63,36,135,18,54,29,38,2,10,0,97,5,12
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Speeltuinver. Het Havenkwartier,0479::SB123,1506 PK,1753,584,0,2,0,0,1,521,64,0,0,0,0,0,586,29,19,45,74,29,94,10,78,38,46,0,4,1,100,0,17
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Dijk-Oost,0479::SB124,1506 AE,1429,700,1,2,0,0,0,610,93,0,0,0,0,0,703,36,34,37,82,29,156,16,129,40,33,2,12,3,76,0,15
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Saenden,0479::SB125,1506 VD,1433,771,1,4,0,1,2,695,78,0,1,0,0,0,775,51,59,43,78,27,166,21,115,43,30,3,13,2,93,7,20
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Tolhuys,0479::SB126,1506 GG,1421,512,1,1,0,0,0,458,57,0,0,0,0,0,515,33,21,16,37,23,124,16,93,30,18,0,17,4,63,2,15
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Obs Hannie Schaft,0479::SB127,1506 HK,2208,789,0,2,0,0,3,686,101,0,1,0,0,0,790,65,40,32,76,24,212,13,156,56,21,0,6,1,67,2,18
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Dijk-West,0479::SB128,1507 BE,1711,614,0,0,0,0,0,542,72,0,0,0,0,0,614,30,32,30,60,37,132,9,95,42,40,0,9,1,79,4,14
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis De Zeskanter,0479::SB129,1507 JE,1920,622,0,0,0,4,1,558,67,0,0,4,0,0,626,29,39,24,93,23,142,30,71,26,43,0,4,0,91,0,7
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau obs Het Eiland,0479::SB130,1507 XE,1410,652,0,4,0,0,0,567,89,0,0,0,0,0,656,40,26,19,79,34,162,10,79,38,35,1,9,2,101,0,17
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Evean Westerwatering, HOOFDINGANG",0479::SB131,1507 KL,1751,749,0,0,0,4,1,672,80,0,0,4,0,0,753,42,69,32,108,28,160,20,69,36,64,0,9,1,100,0,11
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kazerne Brandweer Houtveldweg,0479::SB132,1507 AJ,1331,443,2,0,0,0,0,398,47,0,0,0,0,0,445,31,22,19,42,15,108,6,62,23,16,0,11,0,76,5,7
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadhuis van Zaanstad,0479::SB133,1506 MZ,1366,1247,1,2,0,2,6,1126,116,0,0,2,0,0,1248,101,46,34,145,36,283,33,265,90,40,1,23,9,104,4,33
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Best Western Zaan Inn,0479::SB134,1507 EB,1901,686,0,1,0,1,2,606,80,0,0,1,0,0,688,65,33,25,111,27,145,14,95,33,37,0,20,1,65,1,14
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerk van de Nazarener,0479::SB201,1541 CD,1817,927,1,3,0,0,2,826,103,0,0,0,0,0,931,54,51,29,92,51,225,57,132,45,50,1,5,1,106,7,21
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Parkzicht,0479::SB202,1541 JX,1704,640,0,2,0,2,0,583,57,0,2,0,0,0,640,24,41,33,65,30,175,17,66,47,34,0,15,0,79,3,11
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Vuister,0479::SB203,1541 WR,2437,1248,0,0,0,2,0,1123,127,0,0,2,0,0,1250,80,84,38,131,62,321,46,133,62,86,3,11,3,166,2,20
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dr. M.J. Prinsenstichting,0479::SB205,1541 VZ,1406,722,0,1,0,0,3,642,78,0,0,0,0,0,723,57,46,22,109,19,168,27,95,38,39,0,6,0,76,5,15
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Golfbreker,0479::SB206,1541 RT,1360,607,0,1,0,0,1,524,83,0,0,0,0,0,608,38,45,15,83,27,177,21,61,43,25,1,0,0,61,1,9
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Wijksteunpunt De Boed, INGANG W. DREESLAAN",0479::SB302,1544 SB,2505,953,2,3,0,3,2,862,91,0,3,0,0,0,955,60,35,55,135,45,211,24,105,55,48,3,14,3,115,7,38
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School het Schatrijk,0479::SB303,1544 VZ,1744,545,1,3,0,0,0,488,61,0,0,0,0,0,549,27,31,17,52,41,125,30,59,27,51,1,7,0,65,2,10
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Evean Guisveld,0479::SB304,1544 NX,2646,1140,2,2,0,1,4,1020,119,0,1,0,0,0,1143,57,59,48,201,59,286,13,137,70,53,3,8,1,122,2,21
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Evean Acht Staten,0479::SB401,1521 CK,1919,714,2,3,0,2,2,651,68,0,0,2,0,0,721,37,34,45,84,48,166,19,78,40,32,1,5,0,109,2,14
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum De Lorzie,0479::SB402,1521 HS,2281,925,0,0,0,3,0,842,86,0,0,3,0,0,928,42,70,60,92,61,200,23,101,47,63,3,11,6,131,3,12
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Pinkstergemeente Ruach,0479::SB403,1521 KA,1571,488,3,3,0,0,0,451,43,0,0,0,0,0,494,19,33,49,50,41,82,19,29,21,38,5,5,2,84,0,11
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Bloesem,0479::SB404,1521 XH,1446,387,0,1,0,0,4,352,32,0,0,0,0,0,388,22,36,24,26,33,83,7,31,28,32,0,3,1,51,3,7
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Dorpshuis ""De Noorddam""",0479::SB406,1525 PA,507,208,2,0,0,0,0,196,14,0,0,0,0,0,210,5,6,10,34,12,46,9,22,16,12,0,0,0,32,0,4
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Portakabin t.o. Station Wormerveer,0479::SB407,,1470,337,3,1,0,1,1,299,42,0,0,1,0,0,342,20,20,14,40,13,87,12,51,23,13,0,0,1,33,2,8
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau St. Petrusparochie, INGANG KERK",0479::SB501,1561 HD,1691,887,4,2,0,1,1,807,86,0,0,1,0,0,894,48,69,37,119,57,217,14,116,67,45,2,3,2,84,1,6
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dependance Hoeksteen,0479::SB502,1561 TT,2293,1084,0,0,0,1,0,956,129,0,0,1,0,0,1085,74,82,38,252,35,198,16,101,55,58,4,10,2,138,3,18
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau School De Hoeksteen, INGANG SNUIVERSTRAAT",0479::SB503,1561 JP,1576,660,1,1,0,4,0,600,66,0,0,4,0,0,666,37,54,20,96,40,146,8,81,28,44,2,4,1,85,5,9
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Durghorstplantsoen,0479::SB504,1561 DB,1974,563,0,0,0,0,0,529,34,0,0,0,0,0,563,26,36,23,52,34,125,11,62,51,39,1,0,2,88,2,11
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau School De Evenaar, HOOFDINGANG",0479::SB505,1562 WP,2419,999,3,1,0,2,0,910,95,0,0,2,0,0,1005,58,106,51,151,47,237,27,75,31,54,1,4,2,144,1,10
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Odd Fellowhuis,0479::SB506,1562 RR,1593,581,0,0,0,0,0,519,62,0,0,0,0,0,581,24,53,19,92,34,117,10,53,31,42,1,10,1,85,1,8
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Evean Rosariumhorst,0479::SB507,1561 TV,1747,646,2,6,0,1,2,599,54,0,0,1,0,0,655,30,55,52,61,39,122,22,60,30,50,2,5,4,99,2,13
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kantine vv Assendelft,0479::SB601,1566 BA,1651,539,2,0,0,0,0,476,65,0,0,0,0,0,541,17,40,22,112,16,112,10,49,23,23,0,0,2,103,0,10
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gebouw Brandweer,0479::SB602,1566 BE,1802,804,0,0,0,2,0,738,68,0,0,2,0,0,806,39,78,35,129,34,157,13,57,48,43,0,2,1,141,4,23
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Tennisvereniging Overdan,0479::SB603,1566 LK,1795,672,0,2,0,4,2,606,70,0,0,4,0,0,678,38,76,34,129,17,129,17,48,11,40,1,2,2,108,1,19
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Evean Festina Lente,0479::SB604,1566 WP,1171,498,0,0,0,1,1,454,44,0,1,0,0,0,499,15,62,26,61,16,131,13,29,21,37,0,2,1,74,1,9
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gymzaal De Springplank,0479::SB605,1566 KL,1126,479,0,0,0,2,1,442,38,0,0,2,0,0,481,25,40,27,60,32,106,10,50,22,39,0,3,1,59,1,4
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School Ayundo,0479::SB606,1566 MX,2660,1024,1,4,0,0,0,889,140,0,0,0,0,0,1029,65,64,55,211,33,157,15,96,30,64,2,49,0,159,1,23
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBS De Delta,0479::SB607,1567 LP,3101,635,3,0,0,0,1,515,122,0,0,0,0,0,638,50,34,30,151,31,105,17,62,17,25,1,17,0,83,2,10
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Jongerenruimte BAAZ De Kaaik,0479::SB608,1567 HD,3686,1552,2,1,0,0,0,1331,224,0,0,0,0,0,1555,117,100,57,295,62,243,24,173,67,59,2,75,5,231,4,38
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dorpshuis De Kwaker,0479::SB701,1551 RC,1798,701,1,0,0,0,0,575,127,0,0,0,0,0,702,39,59,35,116,22,125,49,71,38,22,0,0,2,108,0,15
,Zaanstad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijksteunpunt Lambert Melisz,0479::SB702,1551 CT,2049,1019,1,0,0,0,0,914,107,0,0,0,0,0,1021,62,62,38,176,27,266,21,112,58,44,2,2,3,126,3,17
