contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Stad Klundert,1709::SB13,4791HL,1545,611,0,1,0,0,0,542,70,0,0,0,0,0,612,38,119,26,103,10,106,71,21,9,31,1,1,1,65,0,9
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Ankerkuil,1709::SB14,4781AP,870,278,2,0,0,0,0,258,22,0,0,0,0,0,280,16,27,30,35,15,50,8,12,6,21,0,0,0,58,0,0
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau GSch.huis Noordhoek,1709::SB15,4759BD,889,297,1,0,0,0,0,253,45,0,0,0,0,0,298,10,43,13,73,12,42,3,6,9,19,0,0,0,56,1,10
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Standaert,1709::SB16,4758AJ,1773,557,0,2,0,0,1,492,66,0,0,0,0,0,559,26,89,42,92,28,74,3,41,28,29,0,0,0,100,1,4
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mauritshuis,1709::SB17,4797AC,1833,861,1,1,0,0,7,757,99,0,0,0,0,0,863,63,133,18,194,23,135,36,66,26,43,0,1,0,96,5,22
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Blokhut,1709::SB18,4797HT,1011,285,1,1,0,0,0,252,35,0,0,0,0,0,287,7,45,14,54,12,49,7,12,14,12,0,0,0,51,1,7
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Parel,1709::SB19,4793CB,1394,568,0,3,0,0,0,511,60,0,0,0,0,0,571,21,104,28,70,36,123,14,26,11,31,1,0,0,96,1,6
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Fendertshof,1709::SB20,4793ES,1258,428,4,1,0,0,1,379,53,0,0,0,0,0,433,16,70,27,78,18,78,15,26,12,20,1,1,0,54,2,10
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS De Springplank,1709::SB21,4793BC,1474,434,1,1,0,0,0,385,51,0,0,0,0,0,436,24,61,28,91,21,64,12,12,16,22,0,3,2,75,0,3
,Moerdijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Pestalozzihuis,1709::SB22,4794AA,817,283,1,0,0,0,0,245,39,0,0,0,0,0,284,13,39,15,29,25,53,7,15,14,19,0,0,0,54,0,0
