contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau VSO 't Korhoen,0164::SB13,7557 PC,1806,790,1,1,0,0,1,700,91,0,0,0,0,0,792,57,157,29,103,49,153,19,84,21,24,0,5,3,69,0,17
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau SBO De Batavier,0164::SB14,7557 RH,1873,482,0,1,0,0,0,425,58,0,0,0,0,0,483,28,109,20,33,42,89,12,38,14,14,1,21,0,56,0,5
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Carintreggeland Huis 't Gerbrand,0164::SB15,7557 TP,1420,359,0,1,0,0,0,335,25,0,0,0,0,0,360,16,60,24,35,36,53,5,32,15,9,1,15,0,52,2,4
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gezondheidscentrum Kompas,0164::SB17,7552 JR,1558,532,4,1,0,0,0,503,34,0,0,0,0,0,537,18,107,21,41,42,104,24,37,20,19,1,23,3,66,0,6
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Tempel,0164::SB18,7552 JZ,1850,567,1,2,0,0,0,510,60,0,0,0,0,0,570,33,82,22,30,52,130,24,69,33,18,1,12,3,51,4,3
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Akker,0164::SB19,7552 HE,1923,1067,0,3,0,0,2,953,115,0,0,0,0,0,1070,93,150,16,166,55,217,33,118,52,24,1,9,3,102,3,25
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Carintreggeland Huis Humanitas,0164::SB20,7552 DN,1812,749,4,6,0,2,2,693,66,0,0,2,0,0,761,60,135,26,124,38,120,34,64,30,29,3,3,1,74,2,6
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA 't Berflo,0164::SB22,7552 VG,1833,514,1,3,0,0,2,470,46,0,0,0,0,0,518,38,59,14,55,38,86,12,60,21,23,1,35,0,64,1,7
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nivoncentrum Hengelo,0164::SB23,7553 LB,1701,671,0,1,0,0,1,612,59,0,0,0,0,0,672,39,109,36,59,50,130,10,58,31,22,4,10,2,98,1,12
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingsruimte Berflohoes,0164::SB24,7553 LG,1562,501,2,1,0,1,0,469,34,0,1,0,0,0,503,30,81,18,36,41,93,20,55,19,15,0,11,1,67,3,11
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ROC van Twente,0164::SB25,7553 VZ,1775,555,0,2,0,0,4,488,65,0,0,0,0,0,557,50,75,9,60,38,105,17,79,27,5,1,16,1,49,3,20
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum 't Lansink,0164::SB26,7553 BS,1600,655,0,1,0,0,0,589,67,0,0,0,0,0,656,50,81,14,55,59,177,6,78,36,19,0,3,2,60,3,12
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Esrein,0164::SB27,7553 HW,1636,534,4,4,0,0,1,505,36,0,0,0,0,0,542,25,72,33,46,36,112,20,46,20,22,0,16,3,73,1,9
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Bleek,0164::SB29,7554 PR,1031,489,2,0,0,0,0,414,77,0,0,0,0,0,491,14,267,8,39,3,52,6,16,14,5,0,0,1,61,0,3
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Daltonschool Hengelo Zuid,0164::SB30,7555 KA,1751,894,1,2,0,0,0,804,93,0,0,0,0,0,897,70,166,33,140,32,202,17,70,20,27,0,13,0,88,0,16
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingsruimte Het Vertierkwartier,0164::SB31,7555 DS,1757,648,4,2,0,0,0,606,48,0,0,0,0,0,654,35,105,28,44,59,137,9,43,41,24,0,20,1,89,1,12
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Daltonschool 't Schöppert,0164::SB33,7558 DJ,1963,765,3,5,0,2,3,674,94,0,2,0,0,0,771,54,161,21,109,31,163,27,68,17,20,1,0,1,82,0,10
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kindcentrum 't Eimink (A),0164::SB35,7558 LA,1861,530,1,0,0,0,0,481,50,0,0,0,0,0,531,28,87,15,72,37,105,35,52,8,21,0,0,0,60,0,10
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kindcentrum 't Eimink (B),0164::SB36,7558 LA,1818,649,1,0,0,0,0,575,75,0,0,0,0,0,650,41,142,29,74,33,164,29,38,15,18,2,2,1,54,1,6
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Borgh,0164::SB37,7558 WV,1918,919,0,0,0,1,0,828,92,0,0,1,0,0,920,64,164,23,101,46,212,32,77,34,56,1,9,1,87,3,9
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Kulturhus Hasselo,0164::SB39,7558 CP,2016,938,2,5,0,0,0,860,85,0,0,0,0,0,945,39,146,29,69,64,247,52,95,24,39,2,11,1,102,2,16
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Telgenkamp,0164::SB40,7559 AR,2026,847,1,0,0,0,1,746,101,0,0,0,0,0,848,40,154,19,126,23,202,31,70,14,32,0,2,1,118,2,13
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Telgenkamp,0164::SB41,7559 NB,1915,720,1,2,0,0,2,630,91,0,0,0,0,0,723,49,142,22,155,24,127,18,67,21,20,0,3,2,55,2,13
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Europaschool,0164::SB42,7559 NN,2000,1057,1,1,0,0,1,940,118,0,0,0,0,0,1059,93,168,36,213,38,212,13,103,27,35,0,7,1,101,2,8
,Hengelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingsruimte Bastion,0164::SB43,7559 HN,2008,683,1,0,0,0,0,591,93,0,0,0,0,0,684,53,137,18,149,23,101,30,56,18,15,0,0,2,73,0,8
