contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Pro Rege Donkerbroek,0085::SB11,8435 WV,1469,646,0,0,0,0,0,585,61,0,0,0,0,0,646,26,113,23,141,27,120,51,33,23,16,4,0,0,64,2,3
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Anker Oosterwolde,0085::SB12,8431 AH,1541,515,1,1,0,0,3,480,34,0,0,0,0,0,517,22,90,17,104,29,113,18,25,17,17,0,1,0,61,0,1
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Mande Haule,0085::SB13,8432 PL,483,249,0,0,0,0,3,209,37,0,0,0,0,0,249,6,28,9,74,3,43,17,21,13,2,0,0,2,29,0,2
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Waskemeer,0085::SB14,8434 NC,655,307,0,1,0,0,0,283,25,0,0,0,0,0,308,8,74,11,44,6,48,49,13,10,8,1,0,0,32,0,3
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sinnehiem Haulerwijk,0085::SB15,8433 JP,1285,483,0,0,0,0,0,433,50,0,0,0,0,0,483,21,75,38,34,28,82,80,30,16,14,2,0,0,58,1,4
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Enter Haulerwijk,0085::SB16,8433 KV,1320,680,1,0,0,0,4,602,75,0,0,0,0,0,681,25,115,28,102,31,93,114,39,26,19,2,0,0,78,3,5
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Wijken Ravenswoud,0085::SB17,8427 RS,360,179,0,0,0,0,0,160,19,0,0,0,0,0,179,6,12,6,14,3,52,2,23,19,8,1,0,0,29,0,4
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Miente Oosterwolde,0085::SB18,8431 EJ,1609,579,4,1,0,0,1,554,29,0,0,0,0,0,584,21,72,33,81,34,149,16,30,21,31,2,3,1,77,4,4
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Oosterwolde,0085::SB19,8431 LE,1203,469,1,0,0,0,2,420,48,0,0,0,0,0,470,11,56,12,126,26,94,20,41,24,7,0,0,1,48,1,2
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stellinghaven Oosterwolde,0085::SB20,8431 HW,1252,403,0,0,0,0,2,361,40,0,0,0,0,0,403,10,40,21,41,23,109,24,20,27,14,0,1,0,61,4,8
,Ooststellingwerf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Mandebrink,0085::SB21,8426 BZ,1381,513,2,1,0,0,8,451,57,0,0,0,0,0,516,22,78,17,73,23,88,36,49,34,17,0,1,3,62,2,8
