contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgc. La Providence (Grubbenvorst),1507::SB15,5971ED,1804,695,3,0,0,1,5,620,74,0,0,1,0,0,699,49,150,22,60,38,167,8,56,33,33,2,0,0,73,0,4
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal de Kruisweide (Sevenum),1507::SB16,5975AN,1588,647,0,0,0,0,5,569,73,0,0,0,0,0,647,32,180,17,90,15,165,2,36,18,19,0,0,0,62,0,11
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingshuis Sevenheym (Sevenum),1507::SB17,5975BN,1843,806,2,2,0,0,10,701,99,0,0,0,0,0,810,59,250,26,97,32,162,5,51,13,42,0,0,0,58,2,9
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Torrekoel (Kronenberg),1507::SB18,5976NS,1262,426,2,0,0,0,2,362,64,0,0,0,0,0,428,21,125,6,58,24,96,2,27,8,16,1,0,0,38,0,4
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Brugeind (Meerlo),1507::SB19,5864BZ,1425,565,0,1,0,0,2,501,63,0,0,0,0,0,566,33,146,22,61,28,131,3,44,8,17,2,0,0,62,0,8
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café-Zaal Wilhelmina (Swolgen),1507::SB20,5866BH,999,370,2,0,0,0,1,314,57,0,0,0,0,0,372,14,87,22,32,25,74,4,10,12,22,1,1,0,59,2,5
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum Zonnehof (Tienray),1507::SB21,5865BL,903,304,2,0,0,0,0,278,28,0,0,0,0,0,306,13,63,24,29,25,52,2,20,4,23,0,0,0,46,0,3
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kapel ""de Schuilplaats"" (Horst)",1507::SB22,5961JX,1356,325,2,0,0,0,3,282,42,0,0,0,0,0,327,17,60,17,37,13,95,1,29,3,13,0,0,1,35,0,4
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Clubgebouw TV Apollo '69 (Sevenum),1507::SB23,5975XP,1633,465,3,1,0,0,0,408,61,0,0,0,0,0,469,23,114,16,52,31,137,2,27,7,18,0,1,0,32,0,5
,Horst aan de Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel stembureau (Horst),1507::SB24,5963AA,0,94,0,0,0,0,0,84,10,0,0,0,0,0,94,5,36,1,4,3,13,0,6,4,5,0,0,0,13,0,4
