contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Canadaschool,0222::SB11,7006 AD,917,425,0,0,0,0,0,382,43,0,0,0,0,0,425,23,63,7,83,14,122,4,33,9,14,0,0,0,45,1,7
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis Fort Garry Horse,0222::SB12,7007 BK,1171,310,2,0,0,0,0,284,28,0,0,0,0,0,312,25,21,11,39,26,59,13,28,14,8,0,13,0,49,2,2
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Den Ooiman,0222::SB13,7009 AM,1154,471,0,1,0,0,1,423,48,0,0,0,0,0,472,36,79,10,76,14,103,34,38,22,10,1,0,0,33,0,15
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS Hagen,0222::SB14,7009 CZ,1663,613,0,1,0,0,0,552,62,0,0,0,0,0,614,47,60,24,80,27,167,40,53,23,9,2,6,0,66,1,8
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau IKC Het Noorderlichtq,0222::SB15,7007 CC,1678,341,3,0,0,0,0,301,43,0,0,0,0,0,344,21,18,31,17,30,66,15,34,19,13,0,33,1,37,1,5
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Wijngaard,0222::SB16,7009 DZ,1632,737,3,2,0,0,1,675,66,0,0,0,0,0,742,45,75,8,74,28,159,162,75,17,16,2,2,0,55,1,18
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal De Pol,0222::SB18,7011 BJ,1659,667,0,1,0,0,4,598,67,0,0,1,0,1,669,35,134,21,71,45,150,7,44,19,36,0,20,0,75,3,7
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS Wis en Wierig,0222::SB19,7011 BP,990,254,2,1,0,0,2,225,30,0,0,0,0,0,257,11,52,5,49,14,47,4,33,6,7,0,0,0,23,1,2
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcomplex Pelgrim,0222::SB20,7011 MK,1827,845,1,1,0,0,4,752,91,0,0,0,0,0,847,49,196,23,87,51,165,14,90,19,49,1,2,0,88,1,10
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS De Huet,0222::SB21,7006 DG,1005,547,0,0,0,0,0,492,55,0,0,0,0,0,547,55,74,13,59,32,132,19,57,16,18,1,3,0,59,5,4
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Waterschapsgebouw,0222::SB22,7006 GG,1810,539,1,1,0,0,3,480,57,0,1,0,1,0,540,38,76,15,67,18,132,37,49,25,19,0,0,0,43,0,20
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool OCTA,0222::SB23,7006 SM,1651,512,1,1,0,0,0,454,60,0,0,0,0,0,514,45,62,24,76,22,120,12,50,16,21,0,0,0,58,1,5
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal De Bongerd,0222::SB24,7006 NH,1438,942,0,0,0,0,1,849,92,0,0,0,0,0,942,74,117,35,108,50,238,26,92,39,50,0,4,0,98,0,11
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau IKC Plattenburg,0222::SB25,7006 SM,1440,643,0,2,0,0,1,578,66,0,0,0,0,0,645,52,63,14,87,36,170,22,59,33,24,1,1,5,71,1,4
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkelijk Centrum de Wingerd,0222::SB26,7006 NK,1156,591,2,2,0,0,2,549,44,0,0,0,0,0,595,40,90,26,57,38,158,16,72,14,26,0,3,0,41,2,8
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadsmuseum,0222::SB27,7001 BS,790,364,0,0,0,0,4,330,30,0,0,0,0,0,364,23,43,10,60,18,80,16,42,4,18,0,0,0,39,0,11
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Dichterbij,0222::SB28,7007 LA,1161,590,0,0,0,0,2,521,67,0,0,0,0,0,590,53,53,10,119,38,122,15,63,16,22,0,11,0,59,1,8
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Appartementencomplex Waterrijk,0222::SB29,7007 LB,1059,680,2,0,0,1,0,615,68,0,0,1,0,0,683,63,87,21,128,32,136,26,72,34,24,2,0,0,50,1,4
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Oldershove,0222::SB30,7031 VE,1614,660,2,0,0,0,0,606,56,0,0,0,0,0,662,20,181,26,94,28,127,15,38,14,26,0,0,3,81,2,5
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Ons Huis,0222::SB31,7031 AG,2010,710,0,1,0,0,1,638,72,0,0,0,0,0,711,34,182,25,93,46,120,6,44,21,36,0,0,0,93,0,10
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpsaccomodatie De Hrost,0222::SB32,7031 HJ,1195,347,0,0,0,0,0,310,37,0,0,0,0,0,347,22,113,17,40,14,62,0,17,5,8,0,0,0,45,0,4
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Happerij Het Dichtertje,0222::SB33,7007 GZ,1492,244,0,2,0,0,1,213,32,0,0,0,0,0,246,15,27,3,45,16,51,2,20,7,13,0,3,1,36,1,4
,Doetinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne Wehl,0222::SB34,7031 AM,901,217,0,0,0,0,0,191,26,0,0,0,0,0,217,12,42,5,49,13,32,1,10,7,8,0,1,0,33,0,4
