contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum De Luwte,0362::SB12,1185 XK,1585,1015,4,4,411,213,75,86,50,97,16,11,5,31,2,3,0,0,0,14,1,0,0,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 2e Montessorischool,0362::SB13,1185 LM,1585,1228,6,5,281,361,105,72,141,113,29,30,4,31,9,2,0,3,1,42,0,0,1,3
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Palet dependance,0362::SB14,1185 EK,1585,1176,1,5,316,322,112,53,80,150,36,19,4,33,1,5,0,0,1,41,0,1,2,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Noorddamcentrum,0362::SB15,1187 CM,1585,1022,1,2,383,218,102,70,53,102,24,8,4,29,5,2,0,0,2,17,0,0,2,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Van Lenning Notariaat,0362::SB16,1183 NN,1585,488,4,1,239,74,25,36,8,54,15,10,6,13,0,1,1,0,0,5,0,0,0,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Nesse,0362::SB17,1189 WD,1585,456,0,0,163,109,38,46,24,38,14,3,5,9,0,1,0,0,0,6,0,0,0,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultuurcentrum Griffioen,0362::SB18,1183 AM,1585,1778,11,9,257,585,27,58,185,448,87,41,0,54,24,1,0,3,1,2,1,0,3,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon- en leefgemeenschap Middenhof 2,0362::SB19,1188 KD,1585,1259,2,3,409,310,118,65,98,136,21,20,8,30,5,4,0,0,2,32,0,0,0,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schooltuinen Bankrasflora,0362::SB20,1183 BA,1585,1426,0,3,414,374,78,68,115,208,54,33,11,29,7,3,0,0,0,29,0,1,2,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Alleman,0362::SB21,1183 JM,1585,1975,2,5,684,449,142,109,118,270,51,28,4,47,6,3,0,1,3,55,0,2,0,3
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Klaasje Zevenster,0362::SB22,1183 NK,1585,1586,5,3,412,415,164,112,149,168,32,21,9,40,7,3,0,3,1,47,2,0,0,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Schoolgebouw De Overloop,0362::SB23,1187 SM,1585,1147,1,3,662,142,77,69,37,116,6,8,1,10,0,2,0,0,1,15,0,0,1,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Zonnehuis Amstelveen,0362::SB24,1186 AA,1585,954,0,1,304,252,75,78,82,70,18,10,9,27,0,1,1,0,1,24,0,0,1,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum de Bolder,0362::SB25,1186 EX,1585,1799,2,9,626,431,153,97,139,172,23,28,5,49,4,8,0,3,1,51,1,0,5,3
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Serviceflat De Seine,0362::SB26,1186 NR,1585,1351,0,1,414,317,160,91,103,122,24,23,4,39,5,1,1,0,2,45,0,0,0,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gebouw Goedereede,0362::SB27,1186 TJ,1585,2016,2,2,700,510,149,126,120,235,38,35,1,48,8,2,0,0,1,36,0,0,1,6
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vereniging Historisch Amstelveen,0362::SB28,1188 BZ,1585,1055,0,4,345,287,91,44,82,107,28,21,0,17,1,4,0,0,2,22,0,0,3,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Meent,0362::SB29,1188 AM,1585,1518,2,2,445,425,135,76,141,152,40,19,3,28,4,2,0,0,0,43,0,0,2,3
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woon- en Leefgemeenschap Middenhof 1,0362::SB30,1188 KD,1585,1240,2,0,394,324,125,69,87,117,26,8,0,39,3,0,0,0,0,44,0,1,2,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Westend 1,0362::SB31,1187 LS,1585,1678,3,0,730,332,115,86,87,189,23,21,4,37,7,4,1,1,1,38,0,0,1,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Westend 2,0362::SB32,1187 LS,1585,1504,5,3,586,332,114,67,98,181,36,16,2,25,7,2,0,1,0,30,3,3,0,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vita wijksteunpunt Dignahof,0362::SB33,1187 LN,1585,898,0,3,351,162,88,91,55,77,16,15,0,15,3,2,0,0,0,23,0,0,0,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Westwijzer,0362::SB34,1187 ZS,1585,935,1,2,361,224,74,42,44,92,17,18,1,30,2,2,0,2,0,19,1,0,5,1
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bibliotheek Amstelveen Stadsplein,0362::SB35,1181 ZM,1585,1435,1,5,554,340,90,63,71,181,47,10,3,33,8,3,0,4,0,24,0,1,0,3
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kruiskerk,0362::SB36,1181 RB,1585,1112,0,0,499,171,28,55,38,222,45,15,6,21,4,1,0,0,0,7,0,0,0,0
Haarlem,Amstelveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis Zonnehuis Westwijk,0362::SB37,1187 EL,1585,1163,2,1,543,227,72,45,45,168,11,12,4,13,3,1,0,0,0,18,0,0,1,0
