contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BASISSCHOOL  DE ZEVENSPRONG,0794::SB401,5709 BA,1946,1223,2,3,227,289,228,34,269,65,21,9,5,20,14,2,0,1,1,32,0,1,4,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WIJKHUIS DE BREM,0794::SB403,5709 BT,2397,1515,2,3,255,422,273,50,281,92,32,18,0,37,5,2,2,1,3,36,1,0,4,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau O.B.S. DE RAKT,0794::SB404,5709 HD,1623,940,1,4,173,253,156,35,200,42,13,7,2,11,6,0,2,1,0,29,0,0,5,5
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WIJKCENTRUM PARKZICHT,0794::SB405,5709 PZ,1737,1178,2,2,510,214,117,79,108,93,18,2,0,10,0,3,0,0,2,21,0,0,0,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WIJKCENTRUM PARKZICHT,0794::SB406,5709 PZ,1861,1659,2,2,770,259,132,90,167,143,24,13,2,28,3,3,1,0,5,19,0,0,0,0
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BUURTHUIS ST ANNA,0794::SB501,5705 AM,1316,735,1,1,156,157,151,33,154,37,7,2,2,13,4,0,0,0,2,12,1,0,2,2
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau GEMEENSCHAPSHUIS DE LOOP,0794::SB502,5704 AP,1807,1397,4,4,358,265,261,102,241,78,24,10,0,17,2,2,0,1,6,28,1,0,0,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau RESIDENTIE BROUWHORST,0794::SB503,5709 AA,1369,752,2,5,116,197,131,37,152,23,11,13,0,21,5,3,0,0,2,32,0,0,6,3
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WOONZORGCENTRUM RIVIERENHOF,0794::SB504,5704 NP,2083,1312,2,2,289,291,218,72,259,69,26,10,1,33,4,2,0,0,0,37,0,1,0,0
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WIJKGEBOUW DE ZONNESTEEN,0794::SB505,5704 HZ,1480,851,0,1,165,197,163,30,191,41,13,6,3,14,5,0,1,1,0,16,0,0,3,2
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BASISSCHOOL 'T BAKEN,0794::SB601,5706 BT,2305,1517,3,1,450,304,255,85,255,79,17,3,0,21,6,1,0,0,3,32,1,0,4,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau DE GESELDONK,0794::SB602,5706 XC,2225,1457,6,6,271,364,260,84,286,77,29,10,0,18,3,2,0,1,0,46,1,1,3,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau DE KONING (CAFEGEDEELTE),0794::SB603,5707 AK,1751,1202,0,2,288,288,172,69,228,69,13,4,0,16,5,3,0,0,6,37,1,1,1,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BASISSCHOOL DE VENDELIER,0794::SB604,5706 KH,2346,1817,3,2,865,303,157,104,128,171,28,8,1,18,3,0,0,1,0,23,0,0,2,5
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau ZORGCENTRUM ALPHONSUS,0794::SB605,5706 AP,2015,1512,12,27,395,304,234,129,261,72,20,6,1,32,3,0,1,0,3,45,0,0,1,5
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 'T BRANDPUNT,0794::SB606,5708 ZD,1647,1315,1,4,631,223,93,68,106,137,13,6,0,13,4,3,0,2,0,14,0,0,0,2
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 'T BRANDPUNT,0794::SB607,5708 ZD,1730,1368,3,2,617,236,110,81,139,109,20,5,0,20,5,1,0,2,0,19,0,0,1,3
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 'T PATRONAAT,0794::SB701,5707 VK,1683,885,1,1,155,233,180,54,147,42,21,6,0,17,0,1,0,0,0,21,1,1,3,3
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BASISSCHOOL DE TROUBADOUR,0794::SB702,5707 SN,1495,729,3,0,78,201,178,27,157,31,9,3,0,9,0,1,1,0,2,30,0,0,1,1
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau SOCIETEIT GEZELLIGHEID,0794::SB801,5707 HJ,947,1067,0,4,572,104,39,141,68,94,16,3,1,12,2,0,0,1,1,10,1,1,1,0
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau WILHELMINASCHOOL,0794::SB802,5707 RM,1069,967,0,1,516,114,46,107,50,94,14,0,0,6,1,1,0,0,0,16,1,0,1,0
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau ZALENCENTRUM DE SMED,0794::SB901,5708 GJ,1203,1025,2,4,322,185,83,136,132,85,22,11,5,10,0,1,0,0,2,28,0,0,1,2
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau CAFE "" DE SPORT""",0794::SB902,5708 GJ,1524,1247,1,4,522,173,85,167,121,113,19,0,0,6,8,2,3,2,2,24,0,0,0,0
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BASISSCHOOL ST. TRUDO,0794::SB903,5708 GL,1469,1175,6,0,594,154,58,134,78,107,14,4,0,11,2,2,0,1,0,15,1,0,0,0
's-Hertogenbosch,Helmond,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau MOBIEL STEMBUREAU,0794::SB910,,1,161,1,0,38,42,19,11,31,10,7,1,0,0,0,0,0,0,0,2,0,0,0,0
