contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau SV Ruwaard,0828::SB16,5344 KW,1415,899,2,5,156,216,94,77,227,62,9,8,1,16,1,0,0,0,2,27,0,0,3,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Horizonschool De Komeet,0828::SB17,5344 GK,1187,769,4,4,69,256,102,49,228,25,7,3,0,8,3,2,0,0,0,16,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Brabant Zorg, De Ruwaard",0828::SB18,5344 BT,1432,1088,1,4,262,228,108,111,220,87,17,9,3,16,2,0,0,1,0,24,0,0,0,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Rode Kruisgebouw,0828::SB19,5345 AA,1174,763,1,2,168,134,98,44,196,66,15,4,0,11,2,1,1,0,0,21,0,0,1,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool J.F. Kennedy,0828::SB20,5345 BC,1409,998,3,2,202,208,120,63,256,86,13,2,2,17,6,0,0,0,0,20,0,0,1,2
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Korenaer,0828::SB21,5345 TA,2897,2166,7,5,471,487,247,160,527,146,31,5,2,21,5,6,0,0,2,52,2,0,0,2
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Brabant Zorg, Loovelt",0828::SB22,5345 LH,1515,1051,3,1,192,273,120,61,278,57,21,4,1,10,2,0,0,0,0,31,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig Basisschool De Bussel,0828::SB23,5345 HJ,1582,1113,2,0,302,248,114,60,249,64,17,5,0,15,8,1,1,0,2,24,0,1,0,2
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare Basisschool Mettegeupel,0828::SB24,5346 JD,1579,1223,1,3,471,232,111,83,187,94,11,2,1,14,4,2,1,0,0,10,0,0,0,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool De Lockaert,0828::SB25,5345 JG,1566,1264,0,3,353,296,115,72,255,101,22,6,0,14,5,3,0,0,0,22,0,0,0,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Peuterspeelzaal De Duikelaar,0828::SB26,5345 RG,1675,1259,3,1,342,269,158,86,218,112,14,4,1,22,5,6,0,0,0,21,0,0,1,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Horizonschool Noorderlicht,0828::SB27,5346 JH,1702,1298,6,3,384,262,150,93,219,119,23,3,0,19,3,2,0,0,0,18,0,0,2,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau centrum Oss,0828::SB28,,1063,750,1,2,211,145,101,47,142,41,15,3,0,14,1,2,0,0,0,27,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stembureau Centraal Station Oss,0828::SB29,,365,591,1,0,150,161,40,16,112,73,23,0,0,7,1,0,0,0,2,5,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiezaal St. Servatius,0828::SB30,5366 AR,1239,980,4,0,249,213,109,103,143,88,21,5,0,25,2,4,1,0,0,13,2,0,0,2
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Haren,0828::SB31,5368 AM,568,476,0,3,152,81,60,59,72,26,5,2,1,7,1,3,0,0,0,7,0,0,0,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Bongerd,0828::SB32,5367 AA,569,457,2,0,147,61,40,55,88,36,7,3,0,7,0,0,0,0,1,11,0,0,1,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parochiezaal St. Antonius Abt,0828::SB33,5371 PW,571,449,1,1,120,80,32,88,56,40,6,0,0,10,1,0,0,0,0,12,0,0,2,2
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig gemeentehuis Ravenstein,0828::SB34,5371 AS,1266,986,0,4,253,226,61,117,170,78,35,2,0,13,5,0,0,1,1,21,2,0,1,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Brandweerkazerne,0828::SB35,5371 NJ,1487,1279,5,2,350,279,109,143,215,107,30,5,0,10,2,5,0,0,0,21,0,0,3,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis 't Slotje,0828::SB36,5373 BC,1239,958,1,2,262,202,129,117,149,50,13,0,2,5,2,1,1,1,2,22,0,0,0,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Brabant Zorg, Maasland",0828::SB37,5373 AD,985,700,2,0,163,160,85,79,144,32,7,6,0,4,1,0,0,0,0,18,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Vlaam,0828::SB38,5371 KN,862,665,1,3,206,115,38,138,68,51,21,2,0,11,1,1,0,0,0,12,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Berchplaets,0828::SB39,5351 EH,1502,1130,3,2,339,220,150,93,189,53,13,0,0,18,2,1,0,0,2,45,0,0,1,4
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Horizonschool Zuiderlicht,0828::SB40,5351 LB,2252,1706,3,0,706,292,221,101,203,118,16,4,0,16,0,1,0,0,0,26,0,0,1,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau RK Basisschool Het Molenveld,0828::SB41,5351 CC,1874,1283,0,5,337,255,179,132,245,54,13,5,2,14,1,1,0,0,0,43,1,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Brabant Zorg, De Wilberthof",0828::SB42,5351 DZ,1387,876,2,0,245,167,150,76,120,59,12,2,1,11,2,5,1,0,0,24,0,0,1,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voormalig gemeentehuis Lith,0828::SB43,5397 EW,1126,840,4,0,283,160,87,79,115,61,10,6,0,8,1,1,0,0,1,28,0,0,0,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Avanti,0828::SB44,5396 PN,698,597,2,0,213,90,50,126,66,33,9,3,0,4,0,0,0,0,1,2,0,0,0,0
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis De Schaapskooi,0828::SB45,5394 AH,1089,820,3,1,245,159,82,105,151,44,6,5,2,8,1,1,0,1,0,9,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschaphuis De Nolder,0828::SB46,5398 HK,1061,777,2,0,278,107,98,127,72,53,2,4,2,16,2,0,0,0,0,15,0,0,0,1
's-Hertogenbosch,Oss,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportzaal De Zeuven Wilgen,0828::SB47,5397 BR,1114,884,0,2,296,183,100,77,126,51,10,4,0,13,1,0,0,0,2,13,0,0,7,1
