contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpskerk,1581::SB11,3953 MH,919,794,0,1,334,118,50,80,30,63,14,17,64,8,1,3,1,0,1,8,1,0,0,1
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kerk De Ark,1581::SB12,3951 LC,1156,690,0,0,256,102,40,63,41,83,19,21,17,25,3,2,0,0,1,14,0,0,2,1
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Twee Marken,1581::SB13,3951 CR,1339,1354,0,0,518,243,53,136,61,183,44,28,15,29,2,0,0,0,0,38,0,0,2,2
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bibliotheek Amerongen,1581::SB14,3958 CD,1094,1066,0,5,417,153,48,94,29,127,39,29,77,24,1,1,0,0,0,20,2,0,4,1
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sportcentrum De Ploeg,1581::SB15,3958 GR,1535,1208,2,0,327,286,139,95,101,67,17,58,56,22,6,2,1,0,4,27,0,0,0,0
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Ridderhof,1581::SB16,3958 DC,1367,1020,2,4,335,168,85,120,70,81,23,54,33,16,1,3,0,0,1,27,1,0,1,1
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Buurthucht,1581::SB17,3959 AM,928,826,0,0,188,43,57,87,36,30,9,76,273,7,1,1,0,0,0,15,0,0,2,1
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Michaelhuis,1581::SB18,3956 BW,1533,1225,4,3,472,214,83,112,55,82,31,29,106,14,1,1,0,0,0,23,0,0,2,0
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Restaurant d'Arthuizen,1581::SB19,3956 CP,1330,1085,1,5,412,163,63,114,39,113,38,41,57,19,2,2,0,0,0,21,1,0,0,0
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Schermerij,1581::SB20,3956 HA,1383,1126,7,4,401,224,94,103,65,92,36,15,31,32,3,0,0,0,0,29,0,0,1,0
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Binder,1581::SB21,3956 ED,1382,1169,0,4,414,216,139,80,91,83,31,28,31,30,6,1,0,1,0,14,2,0,2,0
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultuurhuis Pleiade,1581::SB22,3941 HV,1632,1755,0,5,703,319,66,157,76,206,61,52,44,37,1,4,0,0,3,21,2,0,0,3
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Zonnehuis,1581::SB23,3941 RB,1627,1190,1,2,508,167,65,99,52,141,32,22,44,33,3,2,1,0,0,17,2,0,2,0
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal Steinheim,1581::SB24,3941 MB,1756,1134,1,3,303,250,123,87,99,95,34,40,34,31,3,5,0,0,0,28,0,0,2,0
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize Beatrix,1581::SB25,3941 ZE,1571,1379,0,3,608,208,64,106,72,153,40,32,25,40,3,5,0,0,1,21,0,0,0,1
Utrecht,Utrechtse Heuvelrug,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Park Boswijk,1581::SB26,3941 AA,1233,679,0,3,247,114,41,70,45,68,21,12,24,22,0,2,0,0,0,12,0,0,1,0
