contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau zorgcentrum ""de Groene Vecht""",0400::SB10,1784 TG,997,574,0,2,181,125,72,44,43,34,4,32,1,13,1,3,0,1,0,20,0,0,0,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Alg. tuindersvereniging ""Texelstroom""",0400::SB11,1784 EA,1222,782,0,4,180,210,124,35,87,33,11,30,13,23,3,0,1,0,0,29,0,0,3,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau buurthuis ""de Kroft""",0400::SB12,1783 ET,913,491,2,1,79,143,101,16,61,23,9,15,5,21,2,0,0,0,0,15,0,0,1,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau mfc ""West-End""",0400::SB13,1783 HT,1690,1141,3,1,328,281,158,85,72,65,20,43,14,21,0,1,0,0,0,48,0,0,5,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau mfc ""t Wijkhuis""",0400::SB14,1784 EA,1837,964,2,7,165,296,127,52,137,32,8,47,9,30,8,5,1,1,0,44,0,0,1,1
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Buurthuis ""Zuid-Ooster""",0400::SB15,1784 MP,2172,1435,0,5,459,296,193,84,150,71,18,73,10,23,5,6,0,0,1,39,0,0,3,4
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gebouw tennispark naast sporth ""De Brug""",0400::SB16,1785 BC,1877,1138,1,1,479,187,151,53,91,61,11,24,14,20,4,4,0,1,2,33,0,1,2,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dienstencentrum ""De Schooten""",0400::SB17,1785 RC,1309,891,1,1,238,218,120,85,83,23,3,38,4,20,1,0,0,0,0,53,0,1,3,1
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dienstencentrum, ""De Schooten""",0400::SB18,1785 RC,1342,783,1,2,188,233,111,69,61,23,12,28,2,13,2,0,0,0,2,37,0,0,2,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Buurthuis ""De Boerderij""",0400::SB19,1785 JP,1797,1380,0,0,365,342,207,96,102,76,7,57,9,28,0,3,0,1,0,82,0,1,2,2
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vredeskerk,0400::SB20,1785 BA,1724,1361,0,2,465,298,154,124,89,76,9,22,9,31,5,0,0,0,1,77,1,0,0,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Woon- en zorgcentrum ""Buitenveld""",0400::SB21,1787 AM,1295,942,1,4,361,170,93,126,67,38,9,16,7,16,3,0,0,0,1,34,0,0,1,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau buurthuis "" 't Zwanenest """,0400::SB22,1788 ES,1773,1181,0,2,382,232,191,60,113,59,16,35,3,33,3,1,0,0,3,44,0,0,4,2
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS ""Vogelwei""",0400::SB23,1788 MJ,1464,1104,2,0,417,217,118,66,71,91,19,28,2,23,0,2,0,0,4,44,0,0,2,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS ""Vogelwei""",0400::SB24,1788 MJ,1185,925,1,2,388,174,98,53,59,57,19,31,3,22,1,0,0,0,1,19,0,0,0,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis Julianadorp ""Drooghe Bol""",0400::SB25,1788 VA,2407,1389,3,0,512,277,174,76,109,85,10,55,6,36,4,6,0,0,2,27,0,2,5,3
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis Julianadorp ""Drooghe Bol""",0400::SB26,1788 VA,1947,1566,1,4,605,287,201,81,129,80,16,59,6,34,8,5,0,1,6,36,0,2,8,2
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Gebouw wijksteunpunt ""Plus""",0400::SB27,1788 WS,1291,897,1,0,370,120,124,57,59,63,6,32,8,23,2,4,0,0,0,28,1,0,0,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Verenigingsgebouw ""De Jutter""",0400::SB28,1781 CC,1541,913,2,2,221,172,181,50,121,41,15,26,11,30,5,4,1,1,1,26,0,0,2,5
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Stadhuis gemeente Den Helder,0400::SB29,1784 MC,0,280,0,1,81,90,28,12,31,16,4,3,1,4,1,0,0,1,0,8,0,0,0,0
Den Helder,Den Helder,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau sport en jeugdcentrum ""De Draaikolk""",0400::SB30,1784 BJ,640,531,1,0,159,100,41,47,65,34,3,37,8,11,5,2,2,0,0,17,0,0,0,0
