contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Appel,1674::SB11,4703 JA,1366,726,0,2,150,205,114,43,116,36,10,3,1,18,2,1,0,0,0,25,0,0,1,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Eglantier ingang Willem Dreesweg,1674::SB12,4707 AA,1654,1121,0,1,323,267,136,144,134,55,6,4,1,14,0,4,2,0,0,31,0,0,0,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize De Brink,1674::SB13,4707 HP,1262,901,0,5,176,226,152,115,114,41,14,6,2,9,0,2,0,1,2,36,0,1,3,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wildenborch ingang Genestetlaan,1674::SB14,4707 LT,1239,832,3,0,169,218,141,59,146,36,7,5,0,9,5,0,3,0,2,29,1,1,1,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Watermolen,1674::SB15,4707 JE,1461,901,0,1,193,253,118,45,150,55,15,8,0,29,2,6,1,0,0,23,0,0,3,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gertrudis,1674::SB16,4707 ZH,1146,930,2,2,223,217,141,77,110,73,15,2,3,21,6,4,0,0,2,34,0,0,1,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Levensschool,1674::SB17,4707 TZ,1257,808,5,1,204,215,132,60,101,40,14,8,2,8,1,2,0,2,0,17,0,0,1,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Saffier Diamantdijk 262,1674::SB18,4706 HM,1423,895,3,2,280,219,118,51,109,69,13,6,0,10,2,0,1,2,0,15,0,0,0,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Saffier,Diamantdijk 262",1674::SB19,4706 HM,1458,1003,2,3,267,281,137,65,131,55,17,15,1,12,3,0,1,0,0,15,0,0,1,2
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Bloemschevaert,1674::SB20,4706 GC,1330,872,1,0,213,178,130,90,120,65,8,10,1,18,3,3,2,0,2,27,0,0,2,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Klimroos Platinadijk,1674::SB21,4706 LK,1360,1032,2,1,361,211,141,50,119,62,15,9,1,24,2,2,6,0,1,26,0,0,1,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Klimroos,Platinadijk",1674::SB22,4706 LK,1884,1143,0,0,412,242,132,69,136,74,12,6,0,16,5,3,3,0,2,30,0,0,1,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Nisipa,1674::SB23,4709 AN,1380,1055,0,1,417,163,131,115,102,47,22,4,1,15,1,4,0,0,1,32,0,0,0,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Vondelschool,1674::SB24,4707 AG,1513,1065,0,1,267,274,178,54,145,59,14,13,1,26,1,5,0,1,0,24,1,0,1,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Heiberg,1674::SB25,4708 EC,1851,1162,2,6,279,286,222,54,155,68,27,11,0,29,4,0,2,0,2,19,0,3,0,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Rietgoor,1674::SB26,4708 HL,1431,1125,2,3,379,267,116,72,105,98,16,13,3,12,0,2,5,0,1,33,1,0,0,2
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Bergspil,1674::SB27,4708 HK,1304,1162,1,3,346,285,171,54,141,80,19,6,2,18,1,4,4,0,0,27,0,0,2,2
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wingerd Kersenberg,1674::SB28,4708 KC,1236,937,0,3,390,170,109,56,68,86,16,7,0,19,2,0,2,0,0,12,0,0,0,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Wingerd,Kersenberg",1674::SB29,4708 KC,1173,877,0,1,349,178,88,57,65,69,14,9,0,20,6,5,1,1,1,14,0,0,0,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Lantaarn,1674::SB30,4706 LN,1434,1172,2,0,462,208,154,76,113,73,18,9,1,23,1,4,2,0,2,23,0,1,2,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau UWV Werkbedrijf,1674::SB31,4701 GZ,1480,890,4,3,250,206,122,45,121,71,12,6,0,20,6,6,1,0,1,20,0,0,1,2
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkhuis West,1674::SB32,4703 HX,1294,919,0,0,132,314,156,76,127,40,17,6,0,18,0,2,1,0,1,26,0,0,3,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Wieken,1674::SB33,4707 CC,1504,1055,1,5,190,354,133,77,120,67,19,14,1,22,4,1,0,0,0,50,0,0,3,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Levensschool,1674::SB34,4707 TZ,1147,808,3,8,193,210,117,64,120,40,5,11,0,11,0,3,0,0,1,27,0,0,6,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Verpleegtehuis ""Heerma State""",1674::SB35,4708 AW,1159,1091,0,0,511,204,124,60,58,76,9,9,0,11,0,1,7,0,1,18,0,0,1,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Verpleegtehuis ""Weihoek""",1674::SB36,4708 AV,1232,745,0,0,286,156,99,61,54,45,10,1,1,2,0,0,2,1,0,24,0,0,2,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau NS Station,1674::SB37,4702 VX,443,737,6,5,210,188,77,26,92,75,18,8,1,17,9,0,3,0,0,7,1,1,3,1
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Leonardushof,1674::SB101,4724 BJ,1224,789,1,1,261,149,77,113,77,56,10,3,1,9,3,0,1,0,1,26,0,0,0,2
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café Zalen Donkenhof,1674::SB102,4724 AB,1367,907,0,2,345,182,108,78,85,60,12,3,0,8,1,0,0,0,0,24,1,0,0,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Geerhoek,1674::SB103,4724 EE,1245,997,0,3,326,206,131,100,103,63,8,7,2,18,1,2,1,0,0,24,0,2,3,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café van Pul,1674::SB104,4727 SP,572,427,0,0,175,66,59,52,32,25,3,1,1,2,0,2,0,0,0,7,1,0,1,0
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Schalm,1674::SB105,4726 BA,1401,960,1,6,309,178,146,88,115,53,10,3,1,13,3,3,0,1,3,30,0,1,0,3
Tilburg,Roosendaal,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Spil,1674::SB106,4725 AC,907,693,2,1,243,70,120,82,88,27,15,5,0,16,0,3,2,0,0,21,0,0,0,1
