contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Marijke Hiem,0074::SB16,8442 GH,1589,1141,0,2,153,550,72,74,124,49,19,33,7,27,4,2,0,2,0,21,0,0,1,3
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau de Heerenveense school,0074::SB18,8442 CE,1553,1014,9,4,138,462,80,81,123,41,11,15,1,31,3,1,4,0,2,16,0,0,2,3
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantine VV Heerenveen,0074::SB19,8448 MT,1528,1299,2,0,497,365,51,124,50,112,23,44,7,9,2,1,1,1,0,10,0,1,1,0
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau MFC ""de Spil""",0074::SB20,8448 RP,1410,1156,1,4,346,393,56,79,74,113,16,43,2,16,1,4,0,0,1,7,0,0,4,1
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau ""it Trefpunt""",0074::SB21,8454 KG,999,842,0,0,223,292,43,97,56,58,9,34,3,11,2,7,1,0,0,5,0,0,0,1
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""de Kiekenhof""",0074::SB22,8414 LJ,2101,1527,0,2,302,593,117,149,120,103,34,54,3,26,1,1,2,2,0,15,0,2,2,1
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau het Streekcentrum,0074::SB24,8411 ZD,845,633,1,0,107,248,54,58,86,31,16,11,0,12,0,0,2,0,0,6,0,2,0,0
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Dorpshuis ""it Pipegaeltsje""",0074::SB25,8411 ZE,633,454,2,0,103,161,36,47,50,19,9,7,0,12,1,0,1,0,0,6,0,0,1,1
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ontmoetingscentrum ""Yn 'e Beage""",0074::SB26,8411 XN,1821,1197,1,1,157,607,120,46,172,28,19,10,3,21,3,1,0,0,0,4,0,2,1,3
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Multifunctioneel centrum ""de Barte""",0074::SB28,8456 HR,1405,1122,1,0,257,375,99,108,105,69,28,38,2,8,1,1,5,2,0,22,0,0,2,0
Leeuwarden,Heerenveen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hartmanshûs,0074::SB29,8458 CC,1342,1005,1,3,263,368,52,82,96,64,18,31,4,17,0,1,0,2,0,7,0,0,0,0
