contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Palet,0687::SB20,,1072,956,6,3,184,328,98,53,119,34,9,41,34,21,3,2,0,0,0,27,0,0,2,1
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau ROC Zeeland,0687::SB21,,1216,900,1,0,335,144,82,49,52,70,21,56,54,21,5,0,0,0,0,8,0,0,3,0
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau R.K. Franciscusschool,0687::SB22,,1359,758,0,1,117,231,91,47,105,39,21,47,17,13,7,2,0,0,3,15,0,0,3,0
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Rustenburg_____,0687::SB23,,1422,931,2,2,130,344,92,69,122,40,24,36,23,21,2,1,0,0,1,26,0,0,0,0
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Grand Café Buitenrust,0687::SB24,,1216,708,0,5,108,224,62,67,95,32,18,30,17,22,5,1,0,0,0,26,0,0,1,0
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dolfijnenburch,0687::SB25,,1154,1161,0,2,251,313,28,117,87,127,39,91,66,32,3,0,0,0,0,5,0,2,0,0
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum Palet,0687::SB26,,1390,1079,3,0,188,364,117,73,133,64,16,24,47,17,1,0,0,2,0,26,1,0,4,2
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cypressenhof,0687::SB27,,1294,819,0,0,145,264,57,66,107,49,22,46,21,11,5,2,0,0,0,21,1,0,0,2
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kantoor Waterschap Scheldestromen,0687::SB28,,925,644,0,0,146,186,27,62,60,58,25,17,27,14,1,1,0,0,0,17,0,2,0,1
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Clubgebouw M.Z.V.C.,0687::SB29,,1263,712,0,0,208,172,32,84,32,85,17,42,17,9,0,1,0,0,0,11,2,0,0,0
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verenigingsgebouw Hervormde Kerk,0687::SB31,,1378,978,0,2,152,108,96,99,48,16,3,129,303,10,2,1,0,0,0,11,0,0,0,0
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Jeugdgebouw Gereformeerde Kerk,0687::SB32,,1092,792,3,1,91,78,86,72,39,16,8,116,273,4,1,0,0,0,0,7,0,0,0,1
Middelburg,Middelburg,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau 't Vierschip____,0687::SB33,,1495,1286,1,1,281,168,184,97,68,30,9,144,278,12,2,1,0,0,0,10,0,1,1,0
