contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Democraten 66 (D66),Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,50PLUS/PARTIJ VAN DE OUDEREN,Ouderenpartij Noord-Holland,NIDA,Code Oranje,Forum voor Democratie,DENK,ChristenUnie
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Amateur tuindersver. ""Texelstroom""",0400::SB11,,1888,832,6,8,0,0,0,761,85,0,0,0,0,0,846,106,15,78,102,37,87,46,23,47,30,1,13,161,2,84
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Bibliotheek Den Helder School 7,0400::SB12,,1282,576,2,1,0,0,0,529,50,0,0,0,0,0,579,74,29,65,71,27,25,50,34,22,12,2,7,131,5,22
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau 't Tuselant school,0400::SB13,,1590,807,6,2,0,0,2,756,58,0,0,1,0,0,816,82,52,94,79,49,86,63,31,20,25,1,5,167,4,49
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau MFC ""t Wijkhuis""",0400::SB14,,1880,810,5,7,0,0,2,756,64,0,0,0,0,0,822,71,27,81,117,52,38,69,33,26,26,2,7,180,19,62
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Muziekvereniging ""Winnubst""",0400::SB15,,1943,892,1,3,0,1,0,827,70,0,0,1,0,0,897,102,35,91,93,52,76,52,26,38,22,1,14,225,1,64
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Gebouw tennispark naast sporth ""De Brug""",0400::SB16,,1828,760,3,3,0,1,0,694,70,0,2,0,1,0,764,114,24,56,66,41,54,33,22,31,24,0,7,263,2,23
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau MFC ""De Boerderij""",0400::SB17,,1433,635,2,1,0,0,0,586,52,0,0,0,0,0,638,63,20,58,81,47,54,31,12,35,24,1,8,166,0,35
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Baptistengemeente ""Het Lichtbaken""",0400::SB18,,1626,818,3,3,0,2,0,762,60,0,2,0,0,0,822,94,18,106,101,45,72,37,24,40,37,0,3,170,9,62
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau MFC ""De Boerderij""",0400::SB19,,1422,613,1,6,0,0,0,562,58,0,0,0,0,0,620,48,17,54,94,45,47,36,17,31,25,1,6,164,0,28
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau De Vredeskerk,0400::SB20,,1549,1025,1,5,0,0,0,920,111,0,0,0,0,0,1031,153,34,90,112,51,112,55,31,35,45,1,15,245,3,43
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Woon- en zorgcentrum ""Buitenveld""",0400::SB21,,1564,924,3,5,0,0,0,835,96,0,1,0,1,0,931,149,39,69,79,35,181,47,20,21,36,0,10,205,0,33
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau MFC ""'t Dorpshuis""",0400::SB22,,1712,924,4,3,0,6,0,853,84,0,0,6,0,0,937,105,37,79,89,64,65,61,44,43,32,0,15,254,0,36
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Gymzaal Vogelzand,0400::SB23,,1312,632,0,4,0,1,0,573,62,0,1,0,0,0,635,98,41,63,55,34,52,50,18,25,10,3,11,144,1,27
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Gymzaal Vogelzand,0400::SB24,,1336,814,0,3,0,3,0,820,0,0,0,3,0,0,820,119,40,86,50,35,86,56,30,17,22,0,17,205,0,51
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Voormalig naaiatelier Drooghe Bol,0400::SB25,,1471,840,1,3,0,0,0,760,89,0,0,5,0,0,849,127,35,66,95,51,62,51,26,41,29,0,4,208,1,44
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Voormalig naaiatelier Drooghe Bol,0400::SB26,,1503,1120,5,2,0,4,0,1009,112,0,6,0,2,0,1121,148,57,77,97,57,80,81,42,42,25,3,14,336,4,57
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Noorderhaven gebouw Het Tij,0400::SB27,,1316,188,4,0,0,0,0,171,21,0,0,0,0,0,192,30,14,22,7,3,13,16,10,1,2,0,6,49,0,15
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Verenigingsgebouw ""De Jutter""",0400::SB28,,1189,505,1,1,0,0,0,461,46,0,0,0,0,0,507,33,10,56,69,44,26,29,23,15,17,1,8,148,1,25
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Algemene Basisschool ""Comenius""",0400::SB29,,1394,693,2,0,0,0,0,631,64,0,0,0,0,0,695,141,39,86,51,31,73,53,24,13,15,1,19,114,0,33
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Dansschool ""Corma""",0400::SB30,,978,503,0,0,0,0,0,461,42,0,0,0,0,0,503,77,25,51,53,35,36,44,23,10,4,0,3,114,2,26
Den Helder,Den Helder,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Noorderhaven gebouw Het Tij,0400::SB31,,1374,336,0,1,0,0,0,296,41,0,0,0,0,0,337,72,21,20,33,11,22,25,13,7,8,0,3,76,0,25
